,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
28249,VOLKSWAGEN,CC,2013,20001.0,1,1,40001 - 60000,U,Thirties,GERMANY,Protective Service Occupations,4
28272,VOLVO,S40,2005,10001.0,1,1,80001 - 100000,M,Thirties,SWEDEN,Materials Engineers,4
28274,FORD,FUSION,2011,15001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Miscellaneous Entertainment Attendants and Related Workers,4
28276,VOLKSWAGEN,PASSAT,2003,5001.0,0,1,60001 - 80000,M,Forties,GERMANY,Electrical and Electronic Engineering Technologists and Technicians,4
28280,CHRYSLER,300,2006,15001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Parking Attendants,4
28292,FORD,FUSION,2012,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Forest, Conservation, and Logging Workers",4
28308,LEXUS,ES 350,2007,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Industrial Machinery Mechanics,4
28318,PONTIAC,G6,2007,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Animal Caretakers,4
28330,VOLKSWAGEN,PASSAT,2012,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Chemical Technicians,4
28334,FORD,FUSION,2011,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Cabinetmakers and Bench Carpenters,4
28343,DODGE,CHARGER SRT-8,2007,20001.0,0,1,200001+,M,Twenties,UNITED STATES,Family Medicine Physicians,4
28345,CHRYSLER,SEBRING,2004,5001.0,0,1,0 - 20000,M,Eighties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",4
28350,CHEVROLET,CRUZE,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Service Unit Operators, Oil and Gas",4
28352,MAZDA,MAZDA6,2012,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Registered Nurses,4
28358,CHRYSLER,300,2008,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",4
28380,CHEVROLET,CRUZE,2011,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Media and Communication Workers,4
28382,FORD,FIESTA,2011,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Floor Sanders and Finishers,4
28386,VOLKSWAGEN,CC,2010,15001.0,1,1,60001 - 80000,U,Thirties,GERMANY,Producers and Directors,4
28387,KIA,FORTE,2010,15001.0,0,1,40001 - 60000,F,Thirties,SOUTH KOREA,Supervisors of Building and Grounds Cleaning and Maintenance Workers,4
28391,HYUNDAI,SONATA HYBRID,2011,20001.0,0,1,60001 - 80000,F,Fifties,SOUTH KOREA,Commercial and Industrial Designers,4
28393,MAZDA,MAZDA6,2011,15001.0,1,1,40001 - 60000,M,Sixties,JAPAN,"Credit Authorizers, Checkers, and Clerks",4
28394,CHRYSLER,300,2006,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Stonemasons,4
28395,BUICK,REGAL,2011,15001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Psychology Teachers, Postsecondary",4
28396,FORD,FIESTA,2012,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",4
28398,VOLKSWAGEN,CC,2010,15001.0,0,1,0 - 20000,M,Thirties,GERMANY,"Cooks, Institution and Cafeteria",4
28399,FORD,FUSION,2010,15001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Genetic Counselors,4
28401,LEXUS,ES 350,2008,15001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Legal Support Workers, All Other",4
28402,MAZDA,MAZDA6,2012,15001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Actuaries,4
28408,FORD,FUSION,2010,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Industrial Truck and Tractor Operators,4
28433,MAZDA,MAZDA6,2012,15001.0,1,1,40001 - 60000,F,Sixties,JAPAN,Plasterers and Stucco Masons,4
28435,BUICK,LUCERNE,2007,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Supervisors of Office and Administrative Support Workers,4
28440,MAZDA,MAZDA6,2010,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Miscellaneous Woodworkers,4
28468,VOLKSWAGEN,PASSAT,2009,10001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Secretaries and Administrative Assistants,4
28472,MAZDA,MAZDA6,2010,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Fish and Game Wardens,4
28476,AUDI,A4,2006,15001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Educational Instruction and Library Occupations,4
28478,LINCOLN,TOWN CAR,2006,10001.0,0,1,20001 - 40000,F,Seventies,UNITED STATES,Miscellaneous Food Processing Workers,4
28479,KIA,FORTE,2011,15001.0,1,1,40001 - 60000,F,Forties,SOUTH KOREA,Miscellaneous Educational Instruction and Library Workers,4
28504,BUICK,LESABRE,2005,10001.0,1,1,20001 - 40000,U,Forties,UNITED STATES,Fiberglass Laminators and Fabricators,4
28506,BUICK,LESABRE,2004,5001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Food and Beverage Serving Workers,4
28510,MAZDA,MAZDA6,2011,15001.0,0,1,80001 - 100000,M,Twenties,JAPAN,"Physical Sciences Teachers, Postsecondary",4
28512,LEXUS,HS 250H,2010,25001.0,0,1,120001 - 140000,M,Fifties,JAPAN,Natural Sciences Managers,4
28514,FORD,TAURUS,2010,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Librarians and Media Collections Specialists,4
28515,VOLKSWAGEN,PASSAT,2012,15001.0,0,1,80001 - 100000,M,Thirties,GERMANY,"Engineering and Architecture Teachers, Postsecondary",4
28523,FORD,TAURUS,2010,25001.0,0,1,200001+,F,Forties,UNITED STATES,General Internal Medicine Physicians,4
28529,MAZDA,MAZDA6,2010,10001.0,1,1,20001 - 40000,F,Forties,JAPAN,Foundry Mold and Coremakers,4
28530,VOLKSWAGEN,PASSAT,2007,10001.0,1,1,20001 - 40000,M,Thirties,GERMANY,Healthcare Support Occupations,4
28538,AUDI,A4,2010,25001.0,0,1,80001 - 100000,M,Fifties,GERMANY,First-Line Supervisors of Law Enforcement Workers,4
28544,VOLKSWAGEN,PASSAT,2012,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,Veterinary Technologists and Technicians,4
28546,BMW,335,2008,20001.0,0,1,200001+,M,Twenties,GERMANY,Family Medicine Physicians,4
28555,CHEVROLET,CRUZE,2012,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Interviewers, Except Eligibility and Loan",4
28560,FORD,TAURUS,2006,5001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Life, Physical, and Social Science Technicians, All Other",4
28561,FORD,CROWN VICTORIA,2011,10001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Natural Sciences Managers,4
28572,FORD,TAURUS,2011,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",4
28574,FORD,TAURUS,2011,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Magnetic Resonance Imaging Technologists,4
28580,AUDI,A4,2010,25001.0,0,1,80001 - 100000,M,Twenties,GERMANY,"Health Specialties Teachers, Postsecondary",4
28597,CHEVROLET,CRUZE,2013,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Water Transportation Workers,4
28599,FORD,FUSION,2011,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Paralegals and Legal Assistants,4
28605,CHRYSLER,300,2006,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Tailors, Dressmakers, and Sewers",4
28607,FORD,CROWN VICTORIA,2011,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Amusement and Recreation Attendants,4
28617,FORD,TAURUS,2012,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Highway Maintenance Workers,4
28626,LINCOLN,MKS,2009,20001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",4
28633,VOLKSWAGEN,CC,2010,15001.0,1,1,40001 - 60000,F,UnderTwenty,GERMANY,Social Science Research Assistants,4
28646,KIA,FORTE,2013,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
28652,PONTIAC,GRAND PRIX,2006,10001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Motor Vehicle Operators, All Other",4
28654,BUICK,LESABRE,2002,5001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Security Guards and Gambling Surveillance Officers,4
28660,LINCOLN,MKZ,2010,20001.0,1,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,4
28668,FORD,FUSION,2011,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Manufactured Building and Mobile Home Installers,4
28682,FORD,FUSION,2012,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Fundraisers,4
28686,VOLKSWAGEN,CC,2010,15001.0,0,1,40001 - 60000,M,Forties,GERMANY,Cardiovascular Technologists and Technicians,4
28690,CHEVROLET,CRUZE,2011,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",4
28691,CHEVROLET,COBALT,2005,5001.0,0,1,?,M,Twenties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",4
28699,FORD,FUSION,2010,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Other Installation, Maintenance, and Repair Occupations",4
28712,LEXUS,ES 350,2008,20001.0,1,1,140001 - 160000,F,Fifties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",4
28730,CHRYSLER,300,2006,15001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,Laundry and Dry-Cleaning Workers,4
28737,PONTIAC,G6,2008,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Court, Municipal, and License Clerks",4
28748,FORD,TAURUS,2011,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Roofers,4
28749,LEXUS,ES 350,2009,20001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Line Installers and Repairers,4
28752,FORD,TAURUS,2013,25001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Construction and Building Inspectors,4
28757,MAZDA,MAZDA6,2007,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,First-Line Supervisors of Law Enforcement Workers,4
28765,BUICK,LUCERNE,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Refuse and Recyclable Material Collectors,4
28766,VOLKSWAGEN,CC,2010,15001.0,1,1,?,M,Thirties,GERMANY,Database and Network Administrators and Architects,4
28772,FORD,FUSION,2011,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Athletes and Sports Competitors,4
28776,VOLKSWAGEN,CC,2010,20001.0,1,1,60001 - 80000,M,Twenties,GERMANY,Conservation Scientists,4
28779,CHEVROLET,CRUZE,2012,15001.0,1,1,0 - 20000,M,Forties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",4
28785,CHRYSLER,300,2007,15001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Database and Network Administrators and Architects,4
28791,FORD,TAURUS,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Production Occupations,4
28794,KIA,FORTE,2012,15001.0,1,1,20001 - 40000,F,Fifties,SOUTH KOREA,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",4
28802,AUDI,A4,2008,15001.0,1,1,80001 - 100000,M,Twenties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,4
28804,CHRYSLER,300,2006,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Historians,4
28818,MAZDA,MAZDA6,2010,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",4
28821,FORD,TAURUS,2011,15001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Miscellaneous Construction and Related Workers,4
28831,FORD,FUSION,2012,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Graders and Sorters, Agricultural Products",4
28841,LEXUS,ES 300,2003,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Precision Instrument and Equipment Repairers, All Other",4
28843,CHEVROLET,CRUZE,2012,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Healthcare Support Workers, All Other",4
28849,FORD,FUSION,2010,15001.0,1,1,?,M,Twenties,UNITED STATES,"Model Makers, Metal and Plastic",4
28853,CHRYSLER,300,2005,15001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
28869,MAZDA,MAZDA6,2012,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Pile Driver Operators,4
28877,MAZDA,MAZDA6,2010,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,4
28878,BUICK,REGAL,2011,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Crossing Guards and Flaggers,4
28881,BMW,335,2009,25001.0,1,1,20001 - 40000,M,Twenties,GERMANY,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",4
28884,LEXUS,ES 330,2006,10001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"First-Line Supervisors of Mechanics, Installers, and Repairers",4
28890,MAZDA,MAZDA6,2006,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Agricultural Inspectors,4
28910,MAZDA,MAZDA6,2005,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Foresters,4
28911,CHRYSLER,SEBRING,2008,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Shoe Machine Operators and Tenders,4
28921,LINCOLN,MKZ,2010,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Cement Masons, Concrete Finishers, and Terrazzo Workers",4
28926,LEXUS,ES 330,2004,10001.0,1,1,0 - 20000,M,Seventies,JAPAN,"Fine Artists, Including Painters, Sculptors, and Illustrators",4
28928,HYUNDAI,SONATA HYBRID,2012,15001.0,1,1,20001 - 40000,M,Forties,SOUTH KOREA,Sewing Machine Operators,4
28938,KIA,FORTE,2012,15001.0,0,1,60001 - 80000,M,Thirties,SOUTH KOREA,Electrical and Electronic Engineering Technologists and Technicians,4
28939,FORD,FUSION,2012,15001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,4
28948,LEXUS,IS 250,2008,20001.0,0,1,40001 - 60000,U,Thirties,JAPAN,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",4
28951,PONTIAC,G6,2009,10001.0,1,1,0 - 20000,F,UnderTwenty,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",4
28955,FORD,FUSION,2011,20001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Gambling and Sports Book Writers and Runners,4
28964,BUICK,LUCERNE,2007,15001.0,0,1,40001 - 60000,F,Sixties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",4
28976,CHRYSLER,300,2007,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Motor Vehicle Operators,4
28977,PONTIAC,GRAND PRIX,2004,5001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Rehabilitation Counselors,4
28988,CHRYSLER,SEBRING,2006,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Emergency Medical Technicians and Paramedics,4
28996,AUDI,A6,2008,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,Training and Development Specialists,4
28998,FORD,TAURUS,2011,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Dietitians and Nutritionists,4
29002,KIA,FORTE,2012,10001.0,0,1,0 - 20000,F,Fifties,SOUTH KOREA,"Pressers, Textile, Garment, and Related Materials",4
29005,CHEVROLET,CRUZE,2012,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,"Surveyors, Cartographers, and Photogrammetrists",4
29015,FORD,FUSION,2012,15001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Chemists,4
29028,FORD,TAURUS,2011,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Rock Splitters, Quarry",4
29031,CADILLAC,STS,2005,15001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Cleaners of Vehicles and Equipment,4
29037,LEXUS,ES 350,2008,20001.0,0,1,0 - 20000,F,Seventies,JAPAN,Dishwashers,4
29044,CHEVROLET,CRUZE,2012,15001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",4
29052,FORD,FUSION,2011,15001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,Computer Occupations,4
29060,CHRYSLER,SEBRING,2010,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Retail Salespersons,4
29062,FORD,FUSION,2011,15001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Postal Service Workers,4
29072,VOLKSWAGEN,CC,2013,20001.0,0,1,140001 - 160000,M,Thirties,GERMANY,Dentists,4
29124,MAZDA,RX-8,2005,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Flight Attendants,4
29127,PONTIAC,G6,2007,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Order Clerks,4
29132,MAZDA,MAZDA6,2010,10001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Miscellaneous Food Processing Workers,4
29139,VOLVO,S80,2004,10001.0,0,1,40001 - 60000,M,Fifties,SWEDEN,Exercise Physiologists,4
29141,FORD,FUSION,2010,15001.0,1,1,80001 - 100000,F,Fifties,UNITED STATES,"Medical Scientists, Except Epidemiologists",4
29142,VOLKSWAGEN,PASSAT,2012,15001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Flight Attendants,4
29145,MAZDA,MAZDA6,2010,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Carpet, Floor, and Tile Installers and Finishers",4
29151,FORD,FUSION,2010,10001.0,0,1,200001+,M,Twenties,UNITED STATES,Family Medicine Physicians,4
29152,FORD,TAURUS,2009,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Interviewers, Except Eligibility and Loan",4
29159,FORD,FUSION,2013,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Architects, Except Landscape and Naval",4
29165,FORD,CROWN VICTORIA,2003,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Healthcare Support Occupations,4
29178,FORD,FIESTA,2012,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Millwrights,4
29180,AUDI,A4,2008,15001.0,0,1,80001 - 100000,M,Twenties,GERMANY,Industrial-Organizational Psychologists,4
29181,CHEVROLET,CRUZE,2012,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Bioengineers and Biomedical Engineers,4
29197,LEXUS,IS 250,2006,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Gambling Change Persons and Booth Cashiers,4
29202,LEXUS,IS 250,2008,15001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Judicial Law Clerks,4
29205,AUDI,A6,2010,30001.0,0,1,80001 - 100000,M,Twenties,GERMANY,Network and Computer Systems Administrators,4
29212,KIA,FORTE,2011,10001.0,1,1,20001 - 40000,U,Forties,SOUTH KOREA,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",4
29220,KIA,FORTE,2010,10001.0,1,1,120001 - 140000,M,Thirties,SOUTH KOREA,Compensation and Benefits Managers,4
29231,LINCOLN,MKS,2009,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Diagnostic Medical Sonographers,4
29235,KIA,FORTE,2011,10001.0,0,1,0 - 20000,F,Thirties,SOUTH KOREA,Tour and Travel Guides,4
29240,BUICK,REGAL,2011,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Service Unit Operators, Oil and Gas",4
29249,MAZDA,MAZDA6,2012,10001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Cost Estimators,4
29250,VOLKSWAGEN,CC,2010,15001.0,1,1,160001 - 180000,M,Fifties,GERMANY,Nurse Anesthetists,4
29257,CHEVROLET,CRUZE,2012,10001.0,1,1,40001 - 60000,F,HundredPlus,UNITED STATES,Desktop Publishers,4
29259,FORD,FUSION,2010,15001.0,0,0,20001 - 40000,U,Twenties,UNITED STATES,Food Preparation and Serving Related Occupations,4
29262,FORD,FIESTA,2012,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",4
29270,VOLKSWAGEN,PASSAT,2012,15001.0,1,1,60001 - 80000,M,Forties,GERMANY,Labor Relations Specialists,4
29289,FORD,FIESTA,2011,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Building Cleaning Workers, All Other",4
29293,BMW,335,2008,20001.0,0,1,80001 - 100000,M,Thirties,GERMANY,"Transportation, Storage, and Distribution Managers",4
29300,KIA,FORTE,2010,10001.0,0,1,20001 - 40000,M,Forties,SOUTH KOREA,"Entertainment Attendants and Related Workers, All Other",4
29301,FORD,TAURUS,2009,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Library Technicians,4
29302,FORD,FUSION,2008,10001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Engineers,4
29304,FORD,FIESTA,2011,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Solar Photovoltaic Installers,4
29307,PONTIAC,GRAND PRIX,2008,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Transportation and Material Moving Occupations,4
29317,FORD,FUSION,2011,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Highway Maintenance Workers,4
29319,LEXUS,IS 250,2006,15001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Tour and Travel Guides,4
29347,FORD,TAURUS,2013,20001.0,1,1,100001 - 120000,M,Seventies,UNITED STATES,Sales Engineers,4
29350,LEXUS,ES 300,2002,10001.0,0,1,40001 - 60000,U,Thirties,JAPAN,"Precision Instrument and Equipment Repairers, All Other",4
29354,FORD,CROWN VICTORIA,2005,5001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Construction and Related Workers,4
29355,FORD,FUSION,2010,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Biological Scientists,4
29360,AUDI,A4,2008,15001.0,0,1,200001+,M,Seventies,GERMANY,Family Medicine Physicians,4
29362,VOLKSWAGEN,PASSAT,2013,20001.0,0,1,80001 - 100000,F,Thirties,GERMANY,"Anthropology and Archeology Teachers, Postsecondary",4
29363,LINCOLN,MKZ,2011,20001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Architectural and Engineering Managers,4
29370,CHRYSLER,300,2010,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",4
29379,CHEVROLET,CRUZE,2012,15001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Occupational Therapy Aides,4
29395,MAZDA,MAZDA6,2012,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,File Clerks,4
29407,CHRYSLER,300,2008,15001.0,1,1,80001 - 100000,M,HundredPlus,UNITED STATES,"Industrial Engineers, Including Health and Safety",4
29410,LINCOLN,MKZ,2010,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Medical Equipment Repairers,4
29420,MAZDA,MAZDA6,2010,10001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Designers,4
29436,CHEVROLET,CRUZE,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Gambling and Sports Book Writers and Runners,4
29440,CHRYSLER,300,2013,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Healthcare Practitioners and Technical Occupations,4
29445,CHRYSLER,300,2012,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Massage Therapists,4
29448,FORD,FUSION,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",4
29453,LEXUS,ES 350,2007,15001.0,1,1,0 - 20000,M,Sixties,JAPAN,Driver/Sales Workers,4
29470,AUDI,A4,2006,15001.0,0,1,20001 - 40000,F,Forties,GERMANY,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",4
29473,VOLKSWAGEN,PASSAT,2008,15001.0,1,1,80001 - 100000,U,Forties,GERMANY,Industrial Engineers,4
29474,BMW,545,2004,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Marriage and Family Therapists,4
29476,CHRYSLER,300,2005,10001.0,1,1,60001 - 80000,M,Sixties,UNITED STATES,Instructional Coordinators,4
29485,PONTIAC,G6,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Forest, Conservation, and Logging Workers",4
29504,MAZDA,MAZDA6,2011,10001.0,1,1,0 - 20000,F,Twenties,JAPAN,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",4
29506,VOLKSWAGEN,PASSAT,2012,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Food Service Managers,4
29510,DODGE,NEON,2003,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Entertainment Attendants and Related Workers,4
