,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
27040,HYUNDAI,TUCSON,2012,20001.0,0,1,20001 - 40000,F,Sixties,SOUTH KOREA,Woodworkers,1
27052,BMW,X3,2008,20001.0,0,1,60001 - 80000,F,Forties,GERMANY,Gas Plant Operators,1
27053,TOYOTA,RAV4,2010,15001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Electrical and Electronics Engineers,1
27054,TOYOTA,SEQUOIA,2005,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Farm Equipment Mechanics and Service Technicians,1
27056,NISSAN,MURANO,2005,10001.0,0,1,0 - 20000,M,Sixties,JAPAN,Waiters and Waitresses,1
27061,DODGE,JOURNEY,2009,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Funeral Home Managers,1
27067,ACURA,MDX,2008,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Sales Representatives, Services",1
27070,MAZDA,TRIBUTE,2006,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Veterinary Assistants and Laboratory Animal Caretakers,1
27073,HONDA,PILOT,2008,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Teaching Assistants, Except Postsecondary",1
27077,HONDA,CR-V,2011,20001.0,0,1,100001 - 120000,F,Forties,JAPAN,Sales Engineers,1
27078,HONDA,PILOT,2012,30001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Computer Network Architects,1
27083,NISSAN,ROGUE,2008,15001.0,0,1,?,M,Fifties,JAPAN,Therapists,1
27091,NISSAN,PATHFINDER,2006,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Dancers and Choreographers,1
27095,HONDA,CR-V,2004,10001.0,0,1,20001 - 40000,F,Sixties,JAPAN,Models,1
27098,NISSAN,XTERRA,2008,15001.0,0,1,0 - 20000,F,Twenties,JAPAN,Retail Salespersons,1
27101,NISSAN,MURANO,2006,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Dredge Operators,1
27110,VOLKSWAGEN,TOUAREG,2013,25001.0,0,1,100001 - 120000,F,Forties,GERMANY,Sales Engineers,1
27116,TOYOTA,RAV4,2010,15001.0,0,0,20001 - 40000,F,Twenties,JAPAN,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1
27130,TOYOTA,HIGHLANDER,2004,10001.0,0,1,140001 - 160000,F,Fifties,JAPAN,Architectural and Engineering Managers,1
27137,MAZDA,CX-7,2010,15001.0,0,1,80001 - 100000,F,Twenties,JAPAN,Radiation Therapists,1
27138,NISSAN,XTERRA,2002,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Tax Preparers,1
27175,HONDA,PILOT,2003,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Miscellaneous Food Preparation and Serving Related Workers,1
27180,MERCEDES-BENZ,GLK350,2011,30001.0,0,1,20001 - 40000,M,Twenties,GERMANY,Crossing Guards and Flaggers,1
27188,MITSUBISHI,OUTLANDER SPORT,2013,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"English Language and Literature Teachers, Postsecondary",1
27195,NISSAN,JUKE,2013,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Recreational Therapists,1
27196,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1
27203,NISSAN,ROGUE,2009,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Proofreaders and Copy Markers,1
27226,NISSAN,ROGUE,2010,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,"Engineers, All Other",1
27230,NISSAN,JUKE,2011,15001.0,0,1,0 - 20000,F,Twenties,JAPAN,Personal Appearance Workers,1
27234,DODGE,JOURNEY,2010,15001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Structural Metal Fabricators and Fitters,1
27236,TOYOTA,RAV4,2004,10001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,1
27238,HONDA,PILOT,2005,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Motorboat Mechanics and Service Technicians,1
27239,NISSAN,PATHFINDER,2012,20001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Wellhead Pumpers,1
27244,NISSAN,ROGUE,2009,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Maids and Housekeeping Cleaners,1
27252,HONDA,ELEMENT,2011,20001.0,0,1,20001 - 40000,F,Forties,JAPAN,Fast Food and Counter Workers,1
27261,NISSAN,MURANO,2009,15001.0,0,1,?,M,Thirties,JAPAN,Engineers,1
27262,HONDA,CR-V,2007,15001.0,0,1,80001 - 100000,U,Twenties,JAPAN,"Education Administrators, All Other",1
27263,NISSAN,ROGUE,2011,15001.0,0,1,120001 - 140000,F,Forties,JAPAN,Advertising and Promotions Managers,1
27282,HONDA,PILOT,2013,35001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Supervisors of Protective Service Workers,1
27294,MAZDA,CX-9,2011,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Criminal Justice and Law Enforcement Teachers, Postsecondary",1
27301,HONDA,ELEMENT,2006,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Radio and Telecommunications Equipment Installers and Repairers,1
27307,TOYOTA,RAV4,2008,15001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Civil Engineers,1
27314,HYUNDAI,SANTA FE,2012,15001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,Parking Enforcement Workers,1
27319,HYUNDAI,VERACRUZ,2007,15001.0,0,1,40001 - 60000,M,Thirties,SOUTH KOREA,Marriage and Family Therapists,1
27328,DODGE,JOURNEY,2010,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",1
27329,VOLKSWAGEN,TIGUAN,2011,15001.0,0,1,0 - 20000,F,Thirties,GERMANY,Athletes and Sports Competitors,1
27330,TOYOTA,HIGHLANDER,2006,15001.0,0,1,140001 - 160000,M,Forties,JAPAN,Computer and Information Systems Managers,1
27332,VOLKSWAGEN,TOUAREG,2008,15001.0,0,1,200001+,U,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
27336,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Private Detectives and Investigators,1
27337,HONDA,CR-V,2006,10001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Financial Examiners,1
27350,HONDA,CR-V,2007,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Computer User Support Specialists,1
27352,NISSAN,MURANO,2009,20001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Chemical Processing Machine Setters, Operators, and Tenders",1
27355,GMC,YUKON,2007,25001.0,0,1,100001 - 120000,U,Thirties,UNITED STATES,Management Occupations,1
27360,INFINITI,EX35,2010,25001.0,0,1,140001 - 160000,F,Forties,JAPAN,Computer and Information Systems Managers,1
27366,DODGE,JOURNEY,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Service Unit Operators, Oil and Gas",1
27375,NISSAN,PATHFINDER,2007,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,Refuse and Recyclable Material Collectors,1
27381,DODGE,JOURNEY,2012,20001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Real Estate Sales Agents,1
27383,NISSAN,MURANO,2009,15001.0,0,1,20001 - 40000,U,Fifties,JAPAN,"Cooks, All Other",1
27399,MAZDA,CX-7,2007,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Grinding and Polishing Workers, Hand",1
27401,TOYOTA,SEQUOIA,2002,10001.0,0,1,200001+,M,Twenties,JAPAN,General Internal Medicine Physicians,1
27415,NISSAN,XTERRA,2004,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,"Logging Workers, All Other",1
27419,TOYOTA,HIGHLANDER HYBRID,2008,30001.0,0,1,100001 - 120000,U,Twenties,JAPAN,Management Occupations,1
27420,NISSAN,PATHFINDER,2007,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Surveying and Mapping Technicians,1
27425,TOYOTA,RAV4,2010,15001.0,0,1,140001 - 160000,M,Fifties,JAPAN,"Dentists, All Other Specialists",1
27436,TOYOTA,4RUNNER,2011,25001.0,0,1,20001 - 40000,U,HundredPlus,JAPAN,"Tool Grinders, Filers, and Sharpeners",1
27444,INFINITI,FX37,2013,35001.0,0,1,40001 - 60000,F,Thirties,JAPAN,First-Line Supervisors of Retail Sales Workers,1
27451,MAZDA,CX-9,2010,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Tax Preparers,1
27456,DODGE,JOURNEY,2010,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,1
27461,MITSUBISHI,ENDEAVOR,2011,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Derrick Operators, Oil and Gas",1
27468,DODGE,JOURNEY,2013,15001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,Fast Food and Counter Workers,1
27472,SUBARU,TRIBECA,2010,20001.0,0,1,100001 - 120000,F,Forties,JAPAN,Chemical Engineers,1
27473,ACURA,MDX,2004,10001.0,0,1,80001 - 100000,F,Twenties,JAPAN,Detectives and Criminal Investigators,1
27477,SUBARU,FORESTER,2005,10001.0,0,1,60001 - 80000,U,Thirties,JAPAN,Rail Transportation Workers,1
27482,DODGE,JOURNEY,2011,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1
27489,DODGE,NITRO,2011,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Wellhead Pumpers,1
27491,NISSAN,ROGUE,2011,15001.0,0,1,60001 - 80000,U,Forties,JAPAN,Agricultural and Food Scientists,1
27498,NISSAN,ROGUE,2008,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Photographic Process Workers and Processing Machine Operators,1
27505,NISSAN,ROGUE,2013,15001.0,0,1,0 - 20000,M,Twenties,JAPAN,Sewing Machine Operators,1
27506,TOYOTA,RAV4,2013,25001.0,0,1,60001 - 80000,U,Forties,JAPAN,"Career/Technical Education Teachers, Middle School",1
27507,SUBARU,TRIBECA,2008,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Therapists, All Other",1
27511,MITSUBISHI,OUTLANDER SPORT,2012,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Food Preparation Workers,1
27513,NISSAN,MURANO,2010,15001.0,0,1,0 - 20000,F,Fifties,JAPAN,Pharmacy Aides,1
27520,NISSAN,XTERRA,2003,5001.0,0,1,80001 - 100000,M,Fifties,JAPAN,"Education Administrators, All Other",1
27542,NISSAN,MURANO,2010,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Supervisors of Construction and Extraction Workers,1
27543,TOYOTA,4RUNNER,2007,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Fundraisers,1
27550,HONDA,PILOT,2010,25001.0,0,1,80001 - 100000,M,Thirties,JAPAN,"Computer Science Teachers, Postsecondary",1
27552,BMW,X5,2009,25001.0,0,1,40001 - 60000,M,Fifties,GERMANY,Miscellaneous Rail Transportation Workers,1
27556,ACURA,MDX,2007,25001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Inspectors, Testers, Sorters, Samplers, and Weighers",1
27561,ACURA,MDX,2007,20001.0,0,1,120001 - 140000,M,Fifties,JAPAN,Aircraft Pilots and Flight Engineers,1
27563,MERCEDES-BENZ,ML350,2008,25001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Business Operations Specialists,1
27564,SUBARU,FORESTER,2009,15001.0,0,1,40001 - 60000,M,Sixties,JAPAN,Survey Researchers,1
27570,NISSAN,ROGUE,2010,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Refuse and Recyclable Material Collectors,1
27571,NISSAN,ARMADA,2007,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,Atmospheric and Space Scientists,1
27573,ACURA,RDX,2008,20001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Molders, Shapers, and Casters, Except Metal and Plastic",1
27580,NISSAN,XTERRA,2007,10001.0,0,1,200001+,M,Forties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
27586,MITSUBISHI,ENDEAVOR,2005,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,"Cutting and Slicing Machine Setters, Operators, and Tenders",1
27588,HYUNDAI,TUCSON,2013,15001.0,0,1,120001 - 140000,F,Thirties,SOUTH KOREA,Sales Managers,1
27590,MAZDA,CX-9,2008,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Computer Numerically Controlled Tool Operators and Programmers,1
27595,NISSAN,MURANO,2010,20001.0,0,1,40001 - 60000,U,Fifties,JAPAN,Heavy and Tractor-Trailer Truck Drivers,1
27608,MAZDA,CX-7,2008,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1
27617,HONDA,CR-V,2009,20001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Skincare Specialists,1
27620,TOYOTA,RAV4,2010,15001.0,0,1,80001 - 100000,M,Fifties,JAPAN,"Social Sciences Teachers, Postsecondary",1
27623,GMC,YUKON,2007,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Materials Engineers,1
27626,SUZUKI,GRAND VITARA,2010,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Laborers and Freight, Stock, and Material Movers, Hand",1
27627,MAZDA,CX-7,2008,15001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Fast Food and Counter Workers,1
27630,HONDA,ELEMENT,2010,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1
27632,DODGE,JOURNEY,2013,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Dietitians and Nutritionists,1
27633,NISSAN,ROGUE,2013,20001.0,0,1,0 - 20000,F,Fifties,JAPAN,"Cooks, Restaurant",1
27634,NISSAN,PATHFINDER,2005,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",1
27646,NISSAN,ROGUE,2010,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Sales Representatives, Wholesale and Manufacturing",1
27650,NISSAN,ROGUE,2011,15001.0,0,1,40001 - 60000,U,Thirties,JAPAN,Travel Agents,1
27662,NISSAN,ROGUE,2011,20001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Biological Technicians,1
27667,NISSAN,ROGUE,2009,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Occupational Health and Safety Specialists and Technicians,1
27673,MITSUBISHI,OUTLANDER SPORT,2011,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,Healthcare Diagnosing or Treating Practitioners,1
27682,LEXUS,RX 350,2008,20001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Chemical Engineers,1
27683,MITSUBISHI,ENDEAVOR,2011,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Social and Community Service Managers,1
27684,MAZDA,CX-7,2010,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Computer Numerically Controlled Tool Operators,1
27692,MAZDA,CX-9,2010,20001.0,0,1,140001 - 160000,U,Thirties,JAPAN,Architectural and Engineering Managers,1
27693,TOYOTA,HIGHLANDER,2010,25001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",1
27708,HONDA,CR-V,2005,10001.0,0,1,80001 - 100000,M,Twenties,JAPAN,"Industrial Engineers, Including Health and Safety",1
27717,NISSAN,MURANO,2003,10001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Mechanical Engineers,1
27728,NISSAN,JUKE,2012,15001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Electronic Equipment Installers and Repairers, Motor Vehicles",1
27734,HONDA,PILOT,2008,20001.0,0,1,100001 - 120000,F,Fifties,JAPAN,General and Operations Managers,1
27740,NISSAN,PATHFINDER,2003,5001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"School Bus Monitors and Protective Service Workers, All Other",1
27743,HONDA,CR-V,2011,20001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Molders, Shapers, and Casters, Except Metal and Plastic",1
27745,HONDA,CR-V,2008,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Packers and Packagers, Hand",1
27746,CHRYSLER,ASPEN,2009,20001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,"Credit Authorizers, Checkers, and Clerks",1
27747,DODGE,JOURNEY,2009,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Epidemiologists,1
27754,TOYOTA,RAV4,2013,30001.0,0,1,160001 - 180000,M,Fifties,JAPAN,Nurse Anesthetists,1
27762,MAZDA,CX-7,2011,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Survey Researchers,1
27764,TOYOTA,RAV4,2012,25001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Model Makers, Metal and Plastic",1
27769,DODGE,JOURNEY,2013,15001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Funeral Home Managers,1
27789,SUZUKI,GRAND VITARA,2008,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,Prepress Technicians and Workers,1
27796,TOYOTA,FJ CRUISER,2007,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Arts, Design, Entertainment, Sports, and Media Occupations",1
27799,TOYOTA,RAV4,2010,20001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Logging Workers, All Other",1
27800,LEXUS,RX 350,2008,20001.0,0,1,40001 - 60000,M,Forties,JAPAN,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",1
27805,HONDA,CR-V,2008,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Arts, Communications, History, and Humanities Teachers, Postsecondary",1
27818,DODGE,JOURNEY,2010,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Production Workers, All Other",1
27821,MITSUBISHI,ENDEAVOR,2011,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,Stationary Engineers and Boiler Operators,1
27832,TOYOTA,RAV4,2012,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Motorboat Mechanics and Service Technicians,1
27839,INFINITI,QX56,2010,35001.0,0,1,80001 - 100000,F,Forties,JAPAN,Nuclear Technicians,1
27846,TOYOTA,HIGHLANDER,2004,15001.0,0,1,160001 - 180000,M,Eighties,JAPAN,"Pediatricians, General",1
27847,NISSAN,XTERRA,2011,20001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Couriers and Messengers,1
27854,NISSAN,MURANO,2013,35001.0,0,1,80001 - 100000,F,Twenties,JAPAN,Nuclear Technicians,1
27860,TOYOTA,RAV4,2010,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,"Forestry and Conservation Science Teachers, Postsecondary",1
27863,BMW,X5,2009,30001.0,0,1,60001 - 80000,M,Forties,GERMANY,First-Line Supervisors of Construction Trades and Extraction Workers,1
27864,HONDA,CR-V,2004,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Architects, Except Naval",1
27868,HYUNDAI,SANTA FE,2008,10001.0,0,1,20001 - 40000,M,Forties,SOUTH KOREA,Motion Picture Projectionists,1
27869,SUBARU,FORESTER,2004,10001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Atmospheric and Space Scientists,1
27881,TOYOTA,HIGHLANDER,2007,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,New Accounts Clerks,1
27887,NISSAN,XTERRA,2006,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Nursing Assistants,1
27890,GMC,YUKON XL 1500,2009,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Detectives and Criminal Investigators,1
27901,LAND ROVER,LR3,2008,20001.0,0,1,40001 - 60000,F,Fifties,UNITED KINGDOM,First-Line Supervisors of Housekeeping and Janitorial Workers,1
27902,TOYOTA,RAV4,2011,15001.0,0,1,20001 - 40000,M,Forties,JAPAN,Packaging and Filling Machine Operators and Tenders,1
27903,NISSAN,ARMADA,2011,25001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"English Language and Literature Teachers, Postsecondary",1
27905,DODGE,JOURNEY,2013,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Miscellaneous Communications Equipment Operators,1
27907,INFINITI,QX56,2008,25001.0,0,1,80001 - 100000,F,Forties,JAPAN,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",1
27908,HONDA,PILOT,2011,25001.0,0,1,80001 - 100000,M,Thirties,JAPAN,"Computer Science Teachers, Postsecondary",1
27927,TOYOTA,VENZA,2011,20001.0,0,1,100001 - 120000,M,Thirties,JAPAN,Physician Assistants,1
27939,TOYOTA,VENZA,2009,20001.0,0,1,20001 - 40000,U,Forties,JAPAN,Miscellaneous Personal Appearance Workers,1
27940,TOYOTA,HIGHLANDER,2013,30001.0,0,1,100001 - 120000,F,Forties,JAPAN,Medical and Health Services Managers,1
27957,TOYOTA,HIGHLANDER,2004,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Bill and Account Collectors,1
27961,TOYOTA,RAV4,2010,20001.0,0,1,0 - 20000,F,Fifties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",1
27962,TOYOTA,HIGHLANDER,2006,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Paperhangers,1
27963,TOYOTA,HIGHLANDER,2005,10001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",1
27972,TOYOTA,SEQUOIA,2008,30001.0,0,1,160001 - 180000,M,Forties,JAPAN,"Pediatricians, General",1
27981,DODGE,JOURNEY,2010,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Massage Therapists,1
27983,TOYOTA,RAV4,2005,10001.0,0,1,20001 - 40000,M,Forties,JAPAN,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1
27988,TOYOTA,HIGHLANDER,2006,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Entertainment Attendants and Related Workers, All Other",1
27993,NISSAN,ROGUE,2012,15001.0,0,1,100001 - 120000,F,Fifties,JAPAN,Public Relations and Fundraising Managers,1
27996,NISSAN,ROGUE,2011,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Boilermakers,1
27998,TOYOTA,RAV4,2011,20001.0,0,1,140001 - 160000,M,Fifties,JAPAN,"Dentists, All Other Specialists",1
28003,NISSAN,MURANO,2011,20001.0,0,1,60001 - 80000,F,Fifties,JAPAN,"Sales Representatives, Wholesale and Manufacturing",1
28025,NISSAN,MURANO,2004,10001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Securities, Commodities, and Financial Services Sales Agents",1
28038,HONDA,CR-V,2009,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Cutting Workers,1
28049,TOYOTA,4RUNNER,2007,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Miscellaneous Legal Support Workers,1
28051,NISSAN,ARMADA,2006,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Life Scientists,1
28059,TOYOTA,VENZA,2009,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Precision Instrument and Equipment Repairers, All Other",1
28065,BMW,X6,2008,35001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Social and Community Service Managers,1
28076,SUZUKI,GRAND VITARA,2012,10001.0,0,1,80001 - 100000,F,Thirties,JAPAN,"Biological Science Teachers, Postsecondary",1
28093,NISSAN,ROGUE,2013,15001.0,0,1,0 - 20000,U,Sixties,JAPAN,Shampooers,1
28104,ACURA,MDX,2011,30001.0,0,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,1
28109,ACURA,RDX,2009,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Special Education Teachers, Secondary School",1
28116,MAZDA,CX-9,2012,20001.0,0,1,140001 - 160000,M,Fifties,JAPAN,"Dentists, All Other Specialists",1
28117,NISSAN,ROGUE,2010,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Logging Workers, All Other",1
28124,INFINITI,EX35,2008,20001.0,0,1,40001 - 60000,F,Forties,JAPAN,Supervisors of Office and Administrative Support Workers,1
28126,TOYOTA,RAV4,2010,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Miscellaneous Information and Record Clerks,1
28128,INFINITI,QX56,2010,40001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Financial Examiners,1
28130,HYUNDAI,SANTA FE,2007,10001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,"Rotary Drill Operators, Oil and Gas",1
28145,HYUNDAI,SANTA FE,2012,15001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Tool Grinders, Filers, and Sharpeners",1
28148,SUZUKI,XL-7,2008,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Industrial Truck and Tractor Operators,1
28150,DODGE,NITRO,2011,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Medical Appliance Technicians,1
28151,ACURA,MDX,2008,20001.0,0,1,60001 - 80000,U,Fifties,JAPAN,"Patternmakers, Wood",1
28162,NISSAN,PATHFINDER,2012,25001.0,0,1,0 - 20000,F,Twenties,JAPAN,Stockers and Order Fillers,1
28170,TOYOTA,RAV4,2010,15001.0,0,1,40001 - 60000,U,Thirties,JAPAN,Structural Iron and Steel Workers,1
28180,DODGE,NITRO,2011,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Clergy,1
28181,SUZUKI,GRAND VITARA,2012,15001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1
28194,BMW,X3,2012,30001.0,0,1,0 - 20000,F,Fifties,GERMANY,Gambling Services Workers,1
28196,NISSAN,ROGUE,2008,10001.0,0,1,20001 - 40000,F,Seventies,JAPAN,"Food Processing Workers, All Other",1
28198,NISSAN,MURANO,2010,20001.0,0,1,100001 - 120000,F,Forties,JAPAN,"Law Teachers, Postsecondary",1
28203,NISSAN,ROGUE,2012,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Dining Room and Cafeteria Attendants and Bartender Helpers,1
28206,ACURA,MDX,2006,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Miscellaneous Textile, Apparel, and Furnishings Workers",1
28216,BMW,X5,2007,25001.0,0,1,40001 - 60000,M,Forties,GERMANY,Cargo and Freight Agents,1
28234,DODGE,NITRO,2007,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Conservation Scientists and Foresters,1
