,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
6487,DODGE,RAM 1500,2012,35001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,4
6492,DODGE,RAM 1500,2010,25001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Water and Wastewater Treatment Plant and System Operators,4
6499,DODGE,RAM 1500,2007,20001.0,1,1,140001 - 160000,M,Twenties,UNITED STATES,"Dentists, All Other Specialists",4
6511,DODGE,RAM 1500,2011,30001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Medical Equipment Repairers,4
6516,DODGE,RAM 1500,2010,15001.0,1,1,140001 - 160000,M,HundredPlus,UNITED STATES,Dentists,4
6521,DODGE,RAM 1500,2013,25001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Radiologic Technologists and Technicians,4
6528,DODGE,RAM 1500,2007,15001.0,0,1,100001 - 120000,M,Seventies,UNITED STATES,Human Resources Managers,4
6549,DODGE,RAM 2500,2012,35001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,4
6553,DODGE,RAM 1500,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Occupational Health and Safety Technicians,4
6560,DODGE,RAM 1500,2009,20001.0,0,0,?,M,Twenties,UNITED STATES,Food Service Managers,4
6562,DODGE,RAM 1500,2005,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Computer Occupations, All Other",4
6566,DODGE,RAM 1500,2008,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Medical Scientists, Except Epidemiologists",4
6576,DODGE,RAM 1500,2006,15001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Agricultural and Food Science Technicians,4
6579,DODGE,RAM 1500,2012,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",4
6588,DODGE,RAM 1500,2011,20001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,"Cooks, Institution and Cafeteria",4
6601,DODGE,RAM 2500,2007,20001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Purchasing Managers,4
6603,DODGE,RAM 1500,2011,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Chemical Plant and System Operators,4
6605,DODGE,RAM 1500,2006,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Education Administrators, Kindergarten through Secondary",4
6606,DODGE,RAM 3500,2010,35001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Public Relations Specialists,4
6611,DODGE,RAM 1500,2005,10001.0,1,0,60001 - 80000,M,Thirties,UNITED STATES,Editors,4
6612,DODGE,RAM 1500,2008,20001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Umpires, Referees, and Other Sports Officials",4
6628,DODGE,RAM 1500,2012,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",4
6636,DODGE,RAM 1500,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Police Officers,4
6643,GMC,SIERRA HYBRID,2011,25001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,General and Operations Managers,4
6648,DODGE,RAM 1500,2012,20001.0,0,0,?,M,Forties,UNITED STATES,Nuclear Technicians,4
6656,DODGE,RAM 3500,2006,25001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Training and Development Managers,4
6671,DODGE,RAM 1500,2012,20001.0,0,1,120001 - 140000,M,UnderTwenty,UNITED STATES,Pharmacists,4
6677,DODGE,RAM 2500,2005,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Miscellaneous Life Scientists,4
6693,DODGE,RAM 1500,2011,30001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Human Resources Managers,4
6699,DODGE,RAM 1500,2008,10001.0,1,0,40001 - 60000,M,Sixties,UNITED STATES,Fundraisers,4
6714,DODGE,RAM 1500,2011,20001.0,0,1,100001 - 120000,M,Sixties,UNITED STATES,"Judges, Magistrates, and Other Judicial Workers",4
6723,DODGE,RAM 1500,2008,15001.0,1,1,80001 - 100000,U,Sixties,UNITED STATES,Detectives and Criminal Investigators,4
6725,DODGE,RAM 1500,2009,20001.0,0,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,4
6726,DODGE,RAM 1500,2013,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Animal Breeders,4
6728,DODGE,RAM 1500,2012,25001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Retail Salespersons,4
6730,DODGE,RAM 1500,2013,20001.0,1,0,80001 - 100000,M,Fifties,UNITED STATES,Atmospheric and Space Scientists,4
6736,DODGE,RAM 1500,2013,20001.0,0,0,?,M,Sixties,UNITED STATES,Massage Therapists,4
6755,DODGE,RAM 1500,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Structural Iron and Steel Workers,4
6761,DODGE,RAM 1500,2008,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Telecommunications Line Installers and Repairers,4
6764,DODGE,RAM 1500,2003,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Court, Municipal, and License Clerks",4
6777,DODGE,RAM 1500,2006,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Occupational Health and Safety Specialists,4
6784,DODGE,RAM 2500,2011,30001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,Special Effects Artists and Animators,4
6786,DODGE,RAM 1500,2006,15001.0,0,0,100001 - 120000,U,Thirties,UNITED STATES,Astronomers,4
6790,DODGE,RAM 1500,2007,20001.0,0,1,?,M,Thirties,UNITED STATES,Atmospheric and Space Scientists,4
6797,DODGE,RAM 1500,2012,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Cartographers and Photogrammetrists,4
6800,DODGE,RAM 1500,2010,15001.0,0,0,?,M,Fifties,UNITED STATES,Printing Workers,4
6804,DODGE,RAM 2500,2006,25001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,4
6805,DODGE,RAM 1500,2011,20001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Computer and Information Systems Managers,4
6811,DODGE,RAM 1500,2012,25001.0,1,0,?,M,Fifties,UNITED STATES,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",4
6823,GMC,CANYON,2008,10001.0,0,0,?,M,Sixties,UNITED STATES,"Painters, Construction and Maintenance",4
6825,DODGE,RAM 1500,2007,15001.0,0,0,?,M,Twenties,UNITED STATES,Travel Agents,4
6827,DODGE,RAM 1500,2008,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Lighting Technicians and Media and Communication Equipment Workers, All Other",4
6841,DODGE,RAM 1500,2005,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Other Sales and Related Workers,4
6855,DODGE,RAM 1500,2004,15001.0,1,0,?,U,Twenties,UNITED STATES,Amusement and Recreation Attendants,4
6857,DODGE,RAM 2500,2012,30001.0,1,0,40001 - 60000,M,Fifties,UNITED STATES,Structural Iron and Steel Workers,4
6858,DODGE,DAKOTA,2008,20001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,"Bus Drivers, Transit and Intercity",4
6883,DODGE,RAM 1500,2005,10001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Physical Therapist Assistants,4
6885,DODGE,RAM 1500,2011,25001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,4
6893,DODGE,RAM 1500,2010,25001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Medical Scientists,4
6897,DODGE,RAM 3500,2003,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Maintenance and Repair Workers, General",4
6905,GMC,SIERRA CLASSIC,2007,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,First-Line Supervisors of Gambling Services Workers,4
6912,DODGE,RAM 2500,2008,25001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",4
6918,DODGE,RAM 1500,2010,20001.0,0,0,40001 - 60000,M,Sixties,UNITED STATES,"Credit Authorizers, Checkers, and Clerks",4
6928,DODGE,RAM 1500,2008,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Production, Planning, and Expediting Clerks",4
6953,DODGE,RAM 1500,2008,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Miscellaneous Postsecondary Teachers,4
6955,DODGE,RAM 1500,2011,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",4
6960,DODGE,RAM 1500,2012,25001.0,0,0,?,M,Fifties,UNITED STATES,Funeral Attendants,4
6969,DODGE,RAM 3500,2012,40001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Producers and Directors,4
6972,DODGE,RAM 1500,2012,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Engineering Technologists and Technicians, Except Drafters",4
6975,DODGE,RAM 1500,2006,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Glaziers,4
6976,DODGE,RAM 1500,2008,15001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
7002,DODGE,RAM 2500,2011,25001.0,0,0,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,4
7003,DODGE,RAM 3500,2008,30001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
7008,DODGE,RAM 1500,2014,30001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,First-Line Supervisors of Office and Administrative Support Workers,4
7009,DODGE,RAM 1500,2012,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",4
7016,DODGE,RAM 1500,2008,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Desktop Publishers,4
7032,DODGE,RAM 1500,2005,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Rock Splitters, Quarry",4
7037,DODGE,RAM 1500,2008,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,4
7049,DODGE,RAM 1500,2007,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Arts, Design, Entertainment, Sports, and Media Occupations",4
7056,DODGE,RAM 1500,2011,15001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Medical and Health Services Managers,4
7066,DODGE,RAM 1500,2010,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Database Administrators and Architects,4
7082,DODGE,RAM 2500,2006,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Social Work Teachers, Postsecondary",4
7086,DODGE,RAM 1500,2011,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Hoist and Winch Operators,4
7089,DODGE,RAM 1500,2006,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4
7093,DODGE,RAM 1500,2012,15001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Architectural and Civil Drafters,4
7095,DODGE,RAM 1500,2007,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Tile and Stone Setters,4
7105,DODGE,RAM 1500,2010,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Miscellaneous Computer Occupations,4
7115,DODGE,RAM 1500,2008,25001.0,0,0,40001 - 60000,M,Sixties,UNITED STATES,Paralegals and Legal Assistants,4
7123,DODGE,RAM 1500,2007,15001.0,1,1,0 - 20000,M,Forties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",4
7124,DODGE,DAKOTA,2008,15001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Electricians,4
7132,DODGE,RAM 1500,2009,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",4
7136,DODGE,RAM 1500,2012,20001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,General and Operations Managers,4
7140,DODGE,RAM 1500,2010,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",4
7148,DODGE,RAM 1500,2005,15001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,4
7152,DODGE,RAM 1500,2012,30001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",4
7159,DODGE,RAM 1500,2008,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Semiconductor Processing Technicians,4
7161,DODGE,RAM 1500,2009,25001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Teaching Assistants, Postsecondary",4
7163,DODGE,RAM 1500,2009,15001.0,0,0,?,U,Thirties,UNITED STATES,Hazardous Materials Removal Workers,4
7167,DODGE,RAM 1500,2008,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Logging Workers, All Other",4
7168,DODGE,RAM 1500,2011,30001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Purchasing Managers,4
7176,DODGE,RAM 3500,2012,35001.0,0,0,?,M,Thirties,UNITED STATES,"Special Education Teachers, Middle School",4
7190,DODGE,RAM 1500,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",4
7204,GMC,CANYON,2010,15001.0,1,0,?,M,Twenties,UNITED STATES,Laundry and Dry-Cleaning Workers,4
7228,DODGE,RAM 1500,2008,10001.0,0,0,?,M,Forties,UNITED STATES,Fire Inspectors and Investigators,4
7231,DODGE,RAM 1500,2010,20001.0,1,0,?,U,Fifties,UNITED STATES,Security Guards,4
7232,DODGE,RAM 1500,2006,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Building Cleaning Workers,4
7240,DODGE,RAM 1500,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Cashiers,4
7243,DODGE,RAM 1500,2008,10001.0,0,1,140001 - 160000,U,Fifties,UNITED STATES,"Dentists, All Other Specialists",4
7247,DODGE,RAM 1500,2009,15001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,"Pediatricians, General",4
7251,DODGE,RAM 1500,2004,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Set and Exhibit Designers,4
7252,DODGE,RAM 1500,2004,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Logging Workers,4
7255,DODGE,RAM SRT 10,2005,25001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Printing Workers,4
7262,DODGE,RAM 1500,2013,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Producers and Directors,4
7264,DODGE,RAM 1500,2009,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",4
7283,DODGE,RAM 1500,2012,20001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Correctional Officers and Jailers,4
7291,DODGE,RAM 1500,2007,15001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Natural Sciences Managers,4
7299,DODGE,RAM 1500,2011,20001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,"Software and Web Developers, Programmers, and Testers",4
7303,DODGE,RAM 1500,2008,15001.0,0,0,?,M,Seventies,UNITED STATES,Nurse Anesthetists,4
7314,DODGE,RAM 1500,2012,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Prepress Technicians and Workers,4
7317,DODGE,RAM 1500,2012,20001.0,0,1,?,M,Seventies,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4
7327,DODGE,DAKOTA,2011,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Drafters,4
7333,DODGE,RAM 1500,2011,30001.0,1,0,80001 - 100000,M,Twenties,UNITED STATES,Elevator and Escalator Installers and Repairers,4
7340,DODGE,RAM 1500,2006,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Emergency Medical Technicians and Paramedics,4
7341,DODGE,RAM 1500,2008,20001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,Agricultural and Food Scientists,4
7366,DODGE,DAKOTA,2008,15001.0,0,0,?,M,Forties,UNITED STATES,Operations Research Analysts,4
7381,DODGE,RAM 1500,2013,20001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Motion Picture Projectionists,4
7394,DODGE,RAM 1500,2011,20001.0,0,1,80001 - 100000,M,Unknown,UNITED STATES,"Business Teachers, Postsecondary",4
7412,DODGE,RAM 1500,2004,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,"Psychologists, All Other",4
7433,DODGE,RAM 1500,2006,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Chemical Engineers,4
7436,DODGE,RAM 1500,2011,20001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Civil Engineers,4
7446,GMC,CANYON,2012,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Massage Therapists,4
7449,DODGE,RAM 1500,2006,5001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Survey Researchers,4
7451,DODGE,RAM 1500,2008,15001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Motorboat Mechanics and Service Technicians,4
7458,DODGE,RAM 1500,2009,15001.0,1,0,80001 - 100000,M,Thirties,UNITED STATES,Social Scientists and Related Workers,4
7462,GMC,SIERRA 2500,2010,25001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",4
7467,DODGE,RAM 1500,2008,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Food Servers, Nonrestaurant",4
7479,DODGE,RAM 1500,2011,20001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Industrial Production Managers,4
7483,DODGE,DAKOTA,2010,10001.0,0,0,60001 - 80000,M,Fifties,UNITED STATES,Budget Analysts,4
7484,DODGE,RAM 1500,2007,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",4
7488,DODGE,RAM 1500,2011,25001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,"Judges, Magistrates, and Other Judicial Workers",4
7490,DODGE,RAM 1500,2004,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",4
7495,DODGE,RAM 1500,2007,15001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Animal Care and Service Workers,4
7502,DODGE,RAM 1500,2012,20001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Chemical Engineers,4
7506,DODGE,RAM 1500,2011,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Embalmers,4
7516,DODGE,RAM 2500,2011,40001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Data Scientists and Mathematical Science Occupations, All Other",4
7519,DODGE,RAM 1500,2010,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Packers and Packagers, Hand",4
7521,DODGE,RAM 1500,2013,25001.0,1,0,80001 - 100000,M,Forties,UNITED STATES,Computer and Mathematical Occupations,4
7525,DODGE,RAM 1500,2010,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Metal-Refining Furnace Operators and Tenders,4
7533,DODGE,RAM 1500,2012,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,4
7535,GMC,SIERRA 1500 HD,2006,15001.0,0,1,200001+,U,UnderTwenty,UNITED STATES,General Internal Medicine Physicians,4
7538,DODGE,RAM 1500,2005,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Nursing Instructors and Teachers, Postsecondary",4
7549,DODGE,RAM 1500,2003,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Computer Numerically Controlled Tool Programmers,4
7565,DODGE,RAM 1500,2013,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Environmental Engineers,4
7569,DODGE,RAM 1500,2012,20001.0,0,0,40001 - 60000,U,Twenties,UNITED STATES,Healthcare Social Workers,4
7591,DODGE,RAM 2500,2012,35001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Optometrists,4
7592,DODGE,RAM 1500,2008,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",4
7600,DODGE,RAM 1500,2005,10001.0,0,1,0 - 20000,M,Forties,UNITED STATES,"Graders and Sorters, Agricultural Products",4
7609,DODGE,RAM 1500,2010,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Financial Specialists,4
7611,DODGE,RAM 3500,2011,35001.0,1,1,200001+,M,Twenties,UNITED STATES,Family Medicine Physicians,4
7619,DODGE,RAM 1500,2013,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Marine Engineers and Naval Architects,4
7624,DODGE,RAM 1500,2010,15001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,4
7633,DODGE,RAM 1500,2012,35001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Physical Scientists,4
7636,DODGE,RAM 2500,2012,40001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Purchasing Managers,4
7637,DODGE,RAM 1500,2012,30001.0,1,0,20001 - 40000,M,Forties,UNITED STATES,"Grinding and Polishing Workers, Hand",4
7640,DODGE,RAM 1500,2012,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Dredge Operators,4
7648,DODGE,RAM 1500,2008,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Carpenters,4
7649,DODGE,RAM 1500,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Sheet Metal Workers,4
7650,DODGE,RAM 1500,2011,15001.0,0,0,?,M,Sixties,UNITED STATES,Survey Researchers,4
7653,DODGE,RAM 3500,2007,25001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,4
7654,DODGE,RAM 1500,2011,25001.0,1,1,140001 - 160000,M,Twenties,UNITED STATES,"Dentists, All Other Specialists",4
7673,DODGE,RAM 1500,2008,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Environmental Scientists and Specialists, Including Health",4
7674,DODGE,RAM 1500,2008,15001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Database Administrators and Architects,4
7679,DODGE,RAM 1500,2007,15001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,"Cooks, Private Household",4
7692,DODGE,RAM 1500,2009,15001.0,0,1,120001 - 140000,M,Thirties,UNITED STATES,Lawyers,4
7696,DODGE,RAM 2500,2005,20001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Computer Network Architects,4
7701,DODGE,RAM 1500,2010,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Computer Occupations,4
7716,DODGE,RAM 1500,2013,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Transportation, Storage, and Distribution Managers",4
7718,DODGE,RAM 1500,2013,35001.0,1,1,200001+,M,HundredPlus,UNITED STATES,General Internal Medicine Physicians,4
7725,DODGE,RAM 1500,2008,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Aircraft Mechanics and Service Technicians,4
7726,DODGE,RAM 1500,2010,30001.0,1,0,?,M,Forties,UNITED STATES,"Aircraft Service Attendants and Transportation Workers, All Other",4
7734,DODGE,RAM 1500,2012,35001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Animal Caretakers,4
7735,DODGE,RAM 1500,2007,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Miscellaneous Sales Representatives, Services",4
7736,DODGE,RAM 1500,2008,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Probation Officers and Correctional Treatment Specialists,4
7749,DODGE,RAM 1500,2012,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Layout Workers, Metal and Plastic",4
7756,DODGE,RAM 1500,2008,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Industrial Engineers, Including Health and Safety",4
7761,DODGE,RAM 2500,2009,25001.0,0,1,140001 - 160000,M,Fifties,UNITED STATES,Dentists,4
7768,DODGE,RAM 1500,2012,30001.0,0,1,120001 - 140000,U,Forties,UNITED STATES,Advertising and Promotions Managers,4
7776,DODGE,RAM 1500,2011,35001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,"Dentists, All Other Specialists",4
7782,DODGE,RAM 2500,2007,25001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Library Assistants, Clerical",4
7787,DODGE,RAM 1500,2008,20001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Baggage Porters and Bellhops,4
7792,GMC,CANYON,2008,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Architecture Teachers, Postsecondary",4
