,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
4536,PORSCHE,BOXSTER,2006,25001.0,1,1,20001 - 40000,F,Fifties,GERMANY,Emergency Medical Technicians and Paramedics,4
4541,VOLVO,C70,2008,20001.0,0,1,60001 - 80000,F,Sixties,SWEDEN,Stationary Engineers and Boiler Operators,4
4550,JEEP,WRANGLER,2011,25001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Art and Design Workers,4
4551,CHEVROLET,CAMARO,2010,25001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Labor Relations Specialists,4
4552,CHEVROLET,CAMARO,2013,20001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",4
4558,VOLKSWAGEN,BEETLE,2010,15001.0,0,1,80001 - 100000,F,Forties,GERMANY,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4
4559,VOLVO,C70,2007,15001.0,0,1,20001 - 40000,F,Thirties,SWEDEN,Agricultural Workers,4
4572,VOLVO,C70,2009,20001.0,1,1,40001 - 60000,F,Fifties,SWEDEN,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",4
4576,JEEP,WRANGLER,2010,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Animal Care and Service Workers,4
4586,CHEVROLET,CAMARO,2012,25001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Recreational Therapists,4
4589,FORD,MUSTANG,2008,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Computer Numerically Controlled Tool Programmers,4
4590,VOLKSWAGEN,BEETLE,2004,10001.0,0,1,20001 - 40000,U,Twenties,GERMANY,Miscellaneous Food Preparation and Serving Related Workers,4
4600,VOLVO,C70,2010,25001.0,1,1,0 - 20000,U,Thirties,SWEDEN,Sales and Related Occupations,4
4604,AUDI,TT,2008,20001.0,1,1,80001 - 100000,F,Fifties,GERMANY,Environmental Engineers,4
4609,CHEVROLET,CAMARO,2010,25001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Roofers,4
4610,FORD,MUSTANG,2012,20001.0,1,1,160001 - 180000,F,Thirties,UNITED STATES,Nurse Anesthetists,4
4612,FORD,MUSTANG,2005,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Roustabouts, Oil and Gas",4
4615,VOLKSWAGEN,BEETLE,2012,15001.0,1,1,60001 - 80000,F,Unknown,GERMANY,Chemists and Materials Scientists,4
4623,CHEVROLET,CAMARO,2010,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Law Enforcement Workers,4
4625,FORD,MUSTANG,2011,20001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Social and Community Service Managers,4
4630,FORD,MUSTANG,2006,15001.0,1,1,100001 - 120000,F,Thirties,UNITED STATES,Optometrists,4
4636,MERCEDES-BENZ,SLK350,2006,25001.0,1,1,180001 - 200000,F,Fifties,GERMANY,Chief Executives,4
4646,JEEP,WRANGLER,2008,25001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Arts, Design, Entertainment, Sports, and Media Occupations",4
4653,FORD,MUSTANG,2010,15001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Detectives and Criminal Investigators,4
4654,PORSCHE,BOXSTER,2008,25001.0,1,1,60001 - 80000,F,Forties,GERMANY,Court Reporters and Simultaneous Captioners,4
4660,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,0 - 20000,F,Forties,GERMANY,"Baggage Porters, Bellhops, and Concierges",4
4664,JEEP,WRANGLER,2008,20001.0,0,1,120001 - 140000,F,Thirties,UNITED STATES,Natural Sciences Managers,4
4670,JEEP,WRANGLER,2011,20001.0,0,1,140001 - 160000,F,Thirties,UNITED STATES,Computer and Information Systems Managers,4
4683,CHEVROLET,CAMARO,2011,25001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,File Clerks,4
4684,FORD,MUSTANG,2004,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Radiation Therapists,4
4685,FORD,MUSTANG,2005,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Paperhangers,4
4687,JEEP,WRANGLER,2012,20001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,Miscellaneous Physical Scientists,4
4691,FORD,MUSTANG,2012,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Social Scientists and Related Workers,4
4699,CHEVROLET,CAMARO,2012,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",4
4709,AUDI,TT,2012,35001.0,1,1,80001 - 100000,F,Forties,GERMANY,Operations Research Analysts,4
4716,FORD,MUSTANG,2005,10001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Private Detectives and Investigators,4
4725,MERCEDES-BENZ,E350,2009,25001.0,0,1,60001 - 80000,F,Forties,GERMANY,First-Line Supervisors of Firefighting and Prevention Workers,4
4726,CHEVROLET,CAMARO,2012,20001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Legal Support Workers,4
4731,JEEP,WRANGLER,2011,25001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Survey Researchers,4
4733,MERCEDES-BENZ,E350,2008,20001.0,1,1,40001 - 60000,F,Fifties,GERMANY,Traffic Technicians,4
4734,FORD,MUSTANG,2008,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Motorboat Mechanics and Service Technicians,4
4756,CHEVROLET,CAMARO,2011,20001.0,0,1,100001 - 120000,F,Forties,UNITED STATES,Optometrists,4
4764,CHEVROLET,CAMARO,2012,25001.0,0,1,160001 - 180000,F,Forties,UNITED STATES,"Pediatricians, General",4
4766,FORD,MUSTANG,2011,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Retail Salespersons,4
4772,FORD,MUSTANG,2010,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,"Supervisors of Installation, Maintenance, and Repair Workers",4
4773,CHEVROLET,CORVETTE,2007,30001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Supervisors of Personal Care and Service Workers,4
4783,VOLKSWAGEN,BEETLE,2012,15001.0,0,1,20001 - 40000,F,Forties,GERMANY,"Food Processing Workers, All Other",4
4790,VOLKSWAGEN,BEETLE,2008,10001.0,0,0,0 - 20000,F,Forties,GERMANY,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",4
4796,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,20001 - 40000,F,Twenties,GERMANY,"Baggage Porters, Bellhops, and Concierges",4
4800,CHEVROLET,CORVETTE,2006,25001.0,1,1,200001+,F,Twenties,UNITED STATES,Family Medicine Physicians,4
4802,JEEP,WRANGLER,2008,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Dishwashers,4
4808,JEEP,WRANGLER,2012,20001.0,1,1,120001 - 140000,F,Forties,UNITED STATES,Compensation and Benefits Managers,4
4811,FORD,MUSTANG,2012,15001.0,0,1,60001 - 80000,F,Sixties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,4
4812,FORD,MUSTANG,2009,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Excavating and Loading Machine and Dragline Operators, Surface Mining",4
4815,BMW,650,2007,30001.0,0,1,80001 - 100000,F,Fifties,GERMANY,Elevator and Escalator Installers and Repairers,4
4816,CHEVROLET,CAMARO,2012,20001.0,1,1,80001 - 100000,U,Twenties,UNITED STATES,First-Line Supervisors of Police and Detectives,4
4818,VOLKSWAGEN,BEETLE,2005,10001.0,1,1,80001 - 100000,F,Forties,GERMANY,"Industrial Engineers, Including Health and Safety",4
4819,FORD,MUSTANG,2013,15001.0,1,1,200001+,F,Forties,UNITED STATES,Family Medicine Physicians,4
4829,MERCEDES-BENZ,SLK320,2004,15001.0,0,1,20001 - 40000,F,Fifties,GERMANY,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",4
4832,FORD,MUSTANG,2008,10001.0,0,1,200001+,F,Seventies,UNITED STATES,Family Medicine Physicians,4
4840,FORD,MUSTANG,2012,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Structural Metal Fabricators and Fitters,4
4845,FORD,MUSTANG,2009,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Bookkeeping, Accounting, and Auditing Clerks",4
4871,VOLKSWAGEN,BEETLE,2009,10001.0,0,1,80001 - 100000,F,Fifties,GERMANY,Art Directors,4
4872,JEEP,WRANGLER,2008,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Pumping Station Operators,4
4875,VOLKSWAGEN,BEETLE,2007,10001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Embalmers,4
4890,CHEVROLET,CAMARO,2010,25001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",4
4894,FORD,MUSTANG,2005,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",4
4898,VOLKSWAGEN,BEETLE,2009,15001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Optometrists,4
4899,VOLKSWAGEN,BEETLE,2007,10001.0,0,1,40001 - 60000,U,Forties,GERMANY,"Engineering Technologists and Technicians, Except Drafters",4
4901,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Clergy,4
4902,JEEP,WRANGLER,2011,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Mechanical Drafters,4
4918,MERCEDES-BENZ,E350,2007,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,Urban and Regional Planners,4
4919,JEEP,WRANGLER,2009,25001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Real Estate Brokers and Sales Agents,4
4920,VOLKSWAGEN,BEETLE,2004,10001.0,1,1,20001 - 40000,F,Seventies,GERMANY,Teaching Assistants,4
4933,FORD,MUSTANG,2012,15001.0,1,1,20001 - 40000,F,UnderTwenty,UNITED STATES,"Cooks, Institution and Cafeteria",4
4936,CHEVROLET,CAMARO,2011,25001.0,1,1,40001 - 60000,F,UnderTwenty,UNITED STATES,Designers,4
4945,VOLKSWAGEN,BEETLE,2008,15001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Transportation Security Screeners,4
4948,CHEVROLET,CAMARO,2012,25001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",4
4954,VOLKSWAGEN,BEETLE,2008,10001.0,0,1,20001 - 40000,F,Fifties,GERMANY,Helpers--Carpenters,4
4960,CHEVROLET,CORVETTE,2006,30001.0,0,1,200001+,F,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
4961,CHEVROLET,CORVETTE,2009,30001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Sewing Machine Operators,4
4964,FORD,MUSTANG,2012,15001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Social and Community Service Managers,4
4965,MERCEDES-BENZ,SLK280,2007,25001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Funeral Home Managers,4
4973,FORD,MUSTANG,2010,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",4
4988,MERCEDES-BENZ,SLK280,2006,20001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Phlebotomists,4
4994,FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Machine Feeders and Offbearers,4
4997,CHEVROLET,CAMARO,2012,20001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Maintenance and Repair Workers, General",4
5012,FORD,MUSTANG,2003,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Cashiers,4
5014,CHEVROLET,CAMARO,2012,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Supervisors of Building and Grounds Cleaning and Maintenance Workers,4
5015,VOLVO,C70,2008,20001.0,1,1,80001 - 100000,F,Fifties,SWEDEN,"Transportation, Storage, and Distribution Managers",4
5024,FORD,MUSTANG,2003,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Customer Service Representatives,4
5027,FORD,MUSTANG,2010,20001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Data Entry and Information Processing Workers,4
5029,FORD,MUSTANG,2009,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Model Makers, Wood",4
5033,AUDI,TT,2009,25001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Computer User Support Specialists,4
5034,CHEVROLET,CAMARO,2011,30001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,Nuclear Power Reactor Operators,4
5037,FORD,MUSTANG,2008,10001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,Craft Artists,4
5041,AUDI,A3,2006,15001.0,0,1,40001 - 60000,F,Forties,GERMANY,Miscellaneous Legal Support Workers,4
5043,CHEVROLET,CORVETTE,2012,35001.0,1,0,20001 - 40000,F,Sixties,UNITED STATES,"Cooks, Short Order",4
5048,AUDI,A3,2009,20001.0,1,1,140001 - 160000,U,Forties,GERMANY,Architectural and Engineering Managers,4
5056,JEEP,WRANGLER,2007,15001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,Tour and Travel Guides,4
5059,VOLVO,C70,2011,25001.0,0,1,60001 - 80000,F,Forties,SWEDEN,Foresters,4
5060,JEEP,WRANGLER,2008,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Therapists, All Other",4
5062,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,60001 - 80000,F,Fifties,GERMANY,"Compensation, Benefits, and Job Analysis Specialists",4
5071,JEEP,WRANGLER,2010,15001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,"Economics Teachers, Postsecondary",4
5077,MERCEDES-BENZ,E350,2007,20001.0,0,1,80001 - 100000,F,Forties,GERMANY,Management Analysts,4
5079,FORD,MUSTANG,2011,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",4
5082,JEEP,WRANGLER,2008,20001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,File Clerks,4
5084,AUDI,TT,2008,25001.0,1,1,40001 - 60000,F,Forties,GERMANY,Insurance Sales Agents,4
5085,CHEVROLET,CAMARO,2013,25001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Life, Physical, and Social Science Occupations",4
5087,FORD,MUSTANG,2011,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Building Cleaning Workers, All Other",4
5095,CHEVROLET,CAMARO,2012,20001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,"Artists and Related Workers, All Other",4
5097,MERCEDES-BENZ,E350,2009,25001.0,1,1,160001 - 180000,F,Fifties,GERMANY,Nurse Anesthetists,4
5104,JEEP,WRANGLER,2006,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Occupational Therapy Assistants and Aides,4
5108,JEEP,WRANGLER,2010,25001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Maintenance and Repair Workers, General",4
5115,FORD,MUSTANG,2007,10001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Legislators,4
5116,FORD,MUSTANG,2005,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Museum Technicians and Conservators,4
5125,JEEP,WRANGLER,2004,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Plasterers and Stucco Masons,4
5132,AUDI,A3,2007,15001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Machinists,4
5136,CHEVROLET,CAMARO,2012,25001.0,1,0,20001 - 40000,F,Forties,UNITED STATES,Passenger Vehicle Drivers,4
5143,FORD,MUSTANG,2012,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",4
5145,FORD,MUSTANG,2011,30001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Dental Hygienists,4
5166,CHEVROLET,CAMARO,2010,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Office and Administrative Support Workers, All Other",4
5169,JEEP,WRANGLER,2013,25001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Economists,4
5170,VOLKSWAGEN,BEETLE,2009,15001.0,0,1,60001 - 80000,F,Sixties,GERMANY,Railroad Conductors and Yardmasters,4
5174,FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Inspectors, Testers, Sorters, Samplers, and Weighers",4
5177,CHEVROLET,CORVETTE,2008,25001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"Refractory Materials Repairers, Except Brickmasons",4
5178,CHEVROLET,CAMARO,2010,20001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,"Production Workers, All Other",4
5189,VOLVO,C70,2008,20001.0,0,1,80001 - 100000,F,Fifties,SWEDEN,Elevator and Escalator Installers and Repairers,4
5191,CHEVROLET,CAMARO,2010,20001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Engineers,4
5192,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,"Counselors, Social Workers, and Other Community and Social Service Specialists",4
5197,CHEVROLET,CAMARO,2013,25001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,New Accounts Clerks,4
5200,JEEP,WRANGLER,2010,25001.0,0,1,120001 - 140000,F,Thirties,UNITED STATES,Political Scientists,4
5202,AUDI,A3,2012,25001.0,1,1,200001+,F,Twenties,GERMANY,General Internal Medicine Physicians,4
5207,CHEVROLET,CAMARO,2011,20001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,General and Operations Managers,4
5209,FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Other Food Preparation and Serving Related Workers,4
5212,JEEP,WRANGLER,2005,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Mechanical Drafters,4
5217,JEEP,WRANGLER,2010,25001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Environmental Scientists and Specialists, Including Health",4
5227,CHEVROLET,CAMARO,2011,20001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,Brokerage Clerks,4
5231,JEEP,WRANGLER,2012,25001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",4
5239,JEEP,WRANGLER,2012,20001.0,1,1,160001 - 180000,F,Twenties,UNITED STATES,Nurse Anesthetists,4
5243,VOLKSWAGEN,BEETLE,2009,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,"Woodworkers, All Other",4
5251,FORD,MUSTANG,2003,5001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Travel Agents,4
5253,CHEVROLET,CORVETTE,2005,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Agents and Business Managers of Artists, Performers, and Athletes",4
5265,FORD,MUSTANG,2011,20001.0,0,1,140001 - 160000,F,Thirties,UNITED STATES,Computer and Information Systems Managers,4
5272,FORD,MUSTANG,2012,15001.0,0,1,140001 - 160000,F,Fifties,UNITED STATES,Computer and Information Systems Managers,4
5282,MERCEDES-BENZ,E350,2007,20001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Welding, Soldering, and Brazing Workers",4
5285,VOLKSWAGEN,BEETLE,2008,10001.0,0,1,80001 - 100000,F,Twenties,GERMANY,Engineers,4
5286,JEEP,WRANGLER,2010,20001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Industrial Machinery Mechanics,4
5306,JEEP,WRANGLER,2010,20001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Economists,4
5313,MERCEDES-BENZ,SL550,2007,35001.0,1,1,140001 - 160000,F,Fifties,GERMANY,Architectural and Engineering Managers,4
5315,VOLVO,C70,2010,25001.0,1,0,20001 - 40000,F,Forties,SWEDEN,Septic Tank Servicers and Sewer Pipe Cleaners,4
5326,MERCEDES-BENZ,SLK350,2008,20001.0,1,1,100001 - 120000,F,Thirties,GERMANY,Nurse Midwives,4
5328,CHEVROLET,CAMARO,2011,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Philosophy and Religion Teachers, Postsecondary",4
5337,CHEVROLET,CAMARO,2012,25001.0,0,1,100001 - 120000,U,Thirties,UNITED STATES,Physician Assistants,4
5352,CHEVROLET,CAMARO,2012,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Library Technicians,4
5353,CHEVROLET,CAMARO,2010,25001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Industrial Machinery Installation, Repair, and Maintenance Workers",4
5356,JEEP,WRANGLER,2012,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Mechanical Engineers,4
5361,FORD,MUSTANG,2006,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Gambling and Sports Book Writers and Runners,4
5366,FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",4
5367,MERCEDES-BENZ,E350,2010,30001.0,0,1,140001 - 160000,F,Fifties,GERMANY,Computer and Information Systems Managers,4
5377,CHEVROLET,CAMARO,2010,20001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,"Coin, Vending, and Amusement Machine Servicers and Repairers",4
5378,FORD,MUSTANG,2012,15001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Engineers,4
5379,VOLKSWAGEN,BEETLE,2013,15001.0,0,1,80001 - 100000,F,Fifties,GERMANY,"Education Administrators, All Other",4
5383,MERCEDES-BENZ,E350,2010,30001.0,0,1,80001 - 100000,F,Thirties,GERMANY,Industrial Engineers,4
5385,MERCEDES-BENZ,E350,2009,25001.0,1,1,160001 - 180000,F,Forties,GERMANY,Nurse Anesthetists,4
5386,MERCEDES-BENZ,SLK350,2005,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,"Chemistry Teachers, Postsecondary",4
5391,JEEP,WRANGLER,2004,15001.0,0,1,80001 - 100000,F,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4
5400,AUDI,A3,2009,15001.0,0,1,20001 - 40000,F,Thirties,GERMANY,"Models, Demonstrators, and Product Promoters",4
5406,CHEVROLET,CAMARO,2011,20001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Rail Transportation Workers,4
5414,MERCEDES-BENZ,SLK300,2009,25001.0,0,1,140001 - 160000,F,Fifties,GERMANY,"Dentists, General",4
5427,MERCEDES-BENZ,E350,2008,20001.0,0,1,20001 - 40000,U,Fifties,GERMANY,Bill and Account Collectors,4
5429,MERCEDES-BENZ,E350,2007,20001.0,0,1,0 - 20000,F,Seventies,GERMANY,Cashiers,4
5431,JEEP,WRANGLER,2011,25001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,"Grounds Maintenance Workers, All Other",4
5434,FORD,MUSTANG,2012,15001.0,1,1,200001+,F,Twenties,UNITED STATES,General Internal Medicine Physicians,4
5439,MERCEDES-BENZ,E350,2007,25001.0,0,0,160001 - 180000,F,Fifties,GERMANY,"Pediatricians, General",4
5446,FORD,MUSTANG,2012,20001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Waiters and Waitresses,4
5456,JEEP,WRANGLER,2007,15001.0,0,1,100001 - 120000,F,Thirties,UNITED STATES,Nuclear Engineers,4
5459,FORD,MUSTANG,2010,15001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",4
5473,VOLKSWAGEN,BEETLE,2010,15001.0,0,1,40001 - 60000,F,Forties,GERMANY,Lodging Managers,4
5474,VOLKSWAGEN,BEETLE,2005,10001.0,0,1,0 - 20000,U,Fifties,GERMANY,Barbers,4
5476,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,20001 - 40000,F,Fifties,GERMANY,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",4
5478,FORD,MUSTANG,2013,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",4
5479,MERCEDES-BENZ,E350,2010,25001.0,1,1,60001 - 80000,F,Thirties,GERMANY,"Patternmakers, Wood",4
5484,MERCEDES-BENZ,SLK350,2005,20001.0,0,1,100001 - 120000,F,Forties,GERMANY,Public Relations and Fundraising Managers,4
5487,FORD,MUSTANG,2011,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Miscellaneous Material Moving Workers,4
5492,CHEVROLET,CAMARO,2012,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Financial Clerks, All Other",4
5496,FORD,MUSTANG,2004,25001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Biological Scientists,4
5499,MERCEDES-BENZ,E350,2010,30001.0,1,1,120001 - 140000,F,Thirties,GERMANY,Compensation and Benefits Managers,4
5500,VOLKSWAGEN,BEETLE,2006,10001.0,1,1,0 - 20000,F,Sixties,GERMANY,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",4
5504,CHEVROLET,CAMARO,2012,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Museum Technicians and Conservators,4
5511,FORD,MUSTANG,2003,15001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Supervisors of Office and Administrative Support Workers,4
5512,FORD,MUSTANG,2010,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Broadcast Technicians,4
5516,MERCEDES-BENZ,SLK280,2006,20001.0,1,1,100001 - 120000,F,Forties,GERMANY,Computer Network Architects,4
5526,CHEVROLET,CAMARO,2013,25001.0,1,1,140001 - 160000,F,Thirties,UNITED STATES,Computer and Information Systems Managers,4
5529,VOLKSWAGEN,BEETLE,2007,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Machine Feeders and Offbearers,4
5543,FORD,MUSTANG,2012,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Geographers,4
5547,MERCEDES-BENZ,SLK320,2003,15001.0,0,1,0 - 20000,F,Fifties,GERMANY,Floral Designers,4
