,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
7552,CHEVROLET,COLORADO,2008,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Woodworkers,1
7554,FORD,F150,2005,15001.0,1,1,20001 - 40000,M,Seventies,UNITED STATES,Fiberglass Laminators and Fabricators,1
7557,CHEVROLET,SILVERADO 1500,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Construction Laborers,1
7562,CHEVROLET,SILVERADO 1500,2003,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,File Clerks,1
7564,CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1
7566,CHEVROLET,COLORADO,2010,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Sailors and Marine Oilers,1
7567,FORD,F150,2010,15001.0,0,1,?,M,Fifties,UNITED STATES,Retail Salespersons,1
7580,FORD,F150,2006,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Gambling Cage Workers,1
7582,CHEVROLET,SILVERADO 1500,2008,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Community and Social Service Specialists,1
7584,FORD,F150,2007,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Cost Estimators,1
7588,FORD,F150,2006,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Operating Engineers and Other Construction Equipment Operators,1
7593,CHEVROLET,SILVERADO 1500,2007,10001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,Food Preparation and Serving Related Occupations,1
7597,DODGE,DAKOTA,2004,5001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Environmental Science Teachers, Postsecondary",1
7604,FORD,F150,2005,15001.0,0,0,?,M,Forties,UNITED STATES,Gambling Cage Workers,1
7606,FORD,RANGER,2010,15001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Tour and Travel Guides,1
7616,CHEVROLET,AVALANCHE 1500,2005,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Agents and Business Managers of Artists, Performers, and Athletes",1
7618,GMC,SIERRA 1500,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Art and Design Workers,1
7620,FORD,F150,2010,20001.0,0,1,180001 - 200000,M,Fifties,UNITED STATES,Chief Executives,1
7623,FORD,RANGER,2008,10001.0,0,0,?,U,Unknown,UNITED STATES,Waiters and Waitresses,1
7626,FORD,F150,2006,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Extraction Workers,1
7631,CHEVROLET,SILVERADO 1500,2004,15001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Shoe and Leather Workers,1
7635,FORD,F150,2007,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Maintenance and Repair Workers, General",1
7638,FORD,RANGER,2008,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",1
7651,FORD,F150,2010,20001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Models,1
7657,CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Natural Sciences Managers,1
7658,CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Graphic Designers,1
7660,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Fallers,1
7670,CHEVROLET,COLORADO,2007,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Paralegals and Legal Assistants,1
7672,FORD,F150,2004,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Millwrights,1
7675,CHEVROLET,SILVERADO 1500,2006,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Supervisors of Farming, Fishing, and Forestry Workers",1
7678,CHEVROLET,SILVERADO 1500,2006,20001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Marketing and Sales Managers,1
7684,CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Tax Preparers,1
7702,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,140001 - 160000,M,Fifties,UNITED STATES,Architectural and Engineering Managers,1
7704,FORD,RANGER,2004,10001.0,1,0,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,1
7706,FORD,F150,2007,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Financial Specialists,1
7712,GMC,CANYON,2006,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Dietitians and Nutritionists,1
7720,GMC,SIERRA 1500,2008,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Credit Analysts,1
7729,FORD,F150,2003,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Massage Therapists,1
7740,FORD,F150,2004,15001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Exercise Physiologists,1
7753,FORD,F250,2006,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Computer and Mathematical Occupations,1
7754,FORD,F150,2004,20001.0,1,0,?,M,Fifties,UNITED STATES,Aircraft Pilots and Flight Engineers,1
7759,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Elevator and Escalator Installers and Repairers,1
7762,FORD,RANGER,2009,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Maintenance Workers, Machinery",1
7764,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Plant and System Operators,1
7765,CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Photographers,1
7775,FORD,F150,2008,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Hazardous Materials Removal Workers,1
7778,DODGE,DAKOTA,2008,15001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,1
7780,FORD,RANGER,2009,15001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Cooks,1
7788,CHEVROLET,SILVERADO 1500,2011,15001.0,0,1,100001 - 120000,U,Thirties,UNITED STATES,General and Operations Managers,1
7793,CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Paralegals and Legal Assistants,1
7796,FORD,F150,2007,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Fire Inspectors and Investigators,1
7799,FORD,F150,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Sheet Metal Workers,1
7800,CHEVROLET,SILVERADO 1500,2008,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Buyers and Purchasing Agents,1
7802,SUBARU,BAJA,2003,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Legislators,1
7812,FORD,F150,2007,15001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Automotive and Watercraft Service Attendants,1
7813,FORD,F150,2006,15001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Bridge and Lock Tenders,1
7821,FORD,F150,2007,10001.0,0,0,200001+,U,Twenties,UNITED STATES,Family Medicine Physicians,1
7831,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Aircraft Service Attendants and Transportation Workers, All Other",1
7838,GMC,SIERRA 1500,2008,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Animal Caretakers,1
7840,CHEVROLET,SILVERADO 1500,2008,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Executive Secretaries and Executive Administrative Assistants,1
7845,CHEVROLET,SILVERADO 1500,2006,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,1
7846,FORD,RANGER,2008,15001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Film and Video Editors,1
7850,FORD,F150,2008,15001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1
7853,FORD,F150,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Watch and Clock Repairers,1
7859,FORD,F250,2005,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Gas Plant Operators,1
7861,CHEVROLET,COLORADO,2006,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Office Machine Operators, Except Computer",1
7877,FORD,F150,2006,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Arbitrators, Mediators, and Conciliators",1
7879,CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Pharmacy Technicians,1
7887,FORD,F150,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Agricultural Inspectors,1
7888,FORD,F150,2010,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Arts, Design, Entertainment, Sports, and Media Occupations",1
7891,CHEVROLET,SILVERADO CLASSIC,2007,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Craft Artists,1
7895,FORD,F150,2007,25001.0,0,1,100001 - 120000,U,Thirties,UNITED STATES,"Electronics Engineers, Except Computer",1
7898,CHEVROLET,SILVERADO 1500,2009,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Food Servers, Nonrestaurant",1
7905,GMC,SIERRA 1500,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Financial Clerks, All Other",1
7906,FORD,F250,2007,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Other Management Occupations,1
7910,FORD,F150,2006,20001.0,0,0,?,M,Sixties,UNITED STATES,"Makeup Artists, Theatrical and Performance",1
7918,FORD,RANGER,2003,10001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,1
7919,CHEVROLET,SILVERADO 1500,2004,10001.0,1,0,?,M,Sixties,UNITED STATES,"News Analysts, Reporters, and Journalists",1
7920,CHEVROLET,SILVERADO 1500,2004,10001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Brokerage Clerks,1
7921,FORD,F350,2008,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",1
7923,FORD,F150,2008,15001.0,0,0,?,M,Forties,UNITED STATES,Material Moving Workers,1
7924,DODGE,DAKOTA,2004,10001.0,1,0,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,1
7925,CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Purchasing Managers,1
7927,FORD,RANGER,2003,5001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,First-Line Supervisors of Food Preparation and Serving Workers,1
7930,CHEVROLET,COLORADO,2006,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Customer Service Representatives,1
7935,CHEVROLET,AVALANCHE 1500,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Watch and Clock Repairers,1
7936,CHEVROLET,SILVERADO 1500,2003,20001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,1
7938,CHEVROLET,SILVERADO 1500,2009,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Chemical Technicians,1
7944,GMC,SIERRA 1500,2006,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Physical Scientists,1
7946,FORD,F150,2007,10001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,Library Technicians,1
7948,CHEVROLET,SILVERADO 3500,2007,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Detectives and Criminal Investigators,1
7951,FORD,F150,2006,15001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,Computer and Information Systems Managers,1
7953,CHEVROLET,COLORADO,2005,10001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,"Architects, Except Landscape and Naval",1
7960,FORD,RANGER,2005,10001.0,1,0,?,M,Twenties,UNITED STATES,"School Bus Monitors and Protective Service Workers, All Other",1
7965,FORD,F150,2007,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Forest and Conservation Technicians,1
7968,CHEVROLET,SILVERADO 1500,2005,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Social Science Research Assistants,1
7971,CHEVROLET,AVALANCHE 1500,2004,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Gambling and Sports Book Writers and Runners,1
7977,CHEVROLET,SILVERADO 1500,2005,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Cargo and Freight Agents,1
7982,FORD,F150,2006,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",1
7986,FORD,F150,2005,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Elementary and Middle School Teachers,1
7988,FORD,RANGER,2007,10001.0,0,0,?,M,Forties,UNITED STATES,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",1
7990,FORD,F150,2008,10001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Aircraft Pilots and Flight Engineers,1
7993,CHEVROLET,SILVERADO 1500,2010,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Line Installers and Repairers,1
7996,FORD,F150,2004,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Family and Consumer Sciences Teachers, Postsecondary",1
8001,CHEVROLET,COLORADO,2011,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Brokerage Clerks,1
8002,FORD,F150,2007,15001.0,1,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,1
8003,DODGE,DAKOTA,2002,10001.0,0,0,80001 - 100000,M,Fifties,UNITED STATES,"Physical Sciences Teachers, Postsecondary",1
8007,GMC,SIERRA 1500,2005,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Sales Engineers,1
8008,FORD,F150,2008,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Structural Metal Fabricators and Fitters,1
8013,CHEVROLET,SILVERADO 1500,2012,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Emergency Medical Technicians and Paramedics,1
8014,CHEVROLET,SILVERADO 1500,2005,10001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Miscellaneous Engineers,1
8016,CHEVROLET,SILVERADO 1500,2006,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Material Moving Workers,1
8018,FORD,F250,2003,20001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,1
8019,CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,40001 - 60000,M,UnderTwenty,UNITED STATES,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1
8027,CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Kindergarten Teachers, Except Special Education",1
8030,GMC,SIERRA 1500,2008,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1
8032,FORD,F150,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Cooling and Freezing Equipment Operators and Tenders,1
8033,CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Miscellaneous Healthcare Diagnosing or Treating Practitioners,1
8038,FORD,RANGER,2002,5001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Project Management Specialists and Business Operations Specialists, All Other",1
8041,FORD,F150,2007,10001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,Buyers and Purchasing Agents,1
8048,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,0,40001 - 60000,M,Fifties,UNITED STATES,Crane and Tower Operators,1
8051,CHEVROLET,AVALANCHE 1500,2005,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Environmental Science and Geoscience Technicians,1
8056,GMC,SIERRA 1500,2004,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",1
8061,CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Veterinary Assistants and Laboratory Animal Caretakers,1
8062,CHEVROLET,SILVERADO 1500,2003,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Human Resources Specialists,1
8066,GMC,SIERRA 1500,2009,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Special Effects Artists and Animators,1
8068,FORD,F150,2005,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Agricultural and Food Scientists,1
8069,CHEVROLET,COLORADO,2004,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Miscellaneous Protective Service Workers,1
8076,CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Education and Childcare Administrators,1
8077,FORD,RANGER,2008,5001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Agents and Business Managers of Artists, Performers, and Athletes",1
8080,CHEVROLET,SILVERADO 2500,2005,10001.0,0,0,?,M,Twenties,UNITED STATES,Legislators,1
8086,CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Fence Erectors,1
8100,FORD,F150,2005,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Bailiffs, Correctional Officers, and Jailers",1
8104,FORD,F150,2007,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Insurance Sales Agents,1
8106,FORD,RANGER,2002,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Miscellaneous Healthcare Diagnosing or Treating Practitioners,1
8110,CHEVROLET,SILVERADO 1500,2005,10001.0,0,0,?,M,Twenties,UNITED STATES,Passenger Vehicle Drivers,1
8111,FORD,F150,2009,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Massage Therapists,1
8114,FORD,RANGER,2006,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",1
8115,DODGE,DAKOTA,2006,15001.0,0,1,?,M,Forties,UNITED STATES,Gambling Change Persons and Booth Cashiers,1
8116,CHEVROLET,SILVERADO 2500,2006,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Credit Analysts,1
8117,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Patternmakers, Wood",1
8119,FORD,RANGER,2007,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Reinforcing Iron and Rebar Workers,1
8121,CHEVROLET,SILVERADO 1500,2006,15001.0,0,0,?,M,Forties,UNITED STATES,"Economics Teachers, Postsecondary",1
8125,CHEVROLET,SILVERADO 1500,2011,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Laundry and Dry-Cleaning Workers,1
8126,FORD,RANGER,2010,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Massage Therapists,1
8127,CHEVROLET,COLORADO,2004,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Bailiffs,1
8129,GMC,SIERRA 1500,2009,25001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Shoe Machine Operators and Tenders,1
8135,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Budget Analysts,1
8149,FORD,F150,2008,25001.0,0,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,1
8153,FORD,F150,2006,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Construction Managers,1
8154,FORD,RANGER,2011,15001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Gambling Surveillance Officers and Gambling Investigators,1
8159,CHEVROLET,COLORADO,2006,10001.0,0,1,60001 - 80000,U,Fifties,UNITED STATES,Miscellaneous Life Scientists,1
8162,GMC,SIERRA 2500,2007,15001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Nuclear Engineers,1
8165,FORD,RANGER,2010,10001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Wind Turbine Service Technicians,1
8170,GMC,CANYON,2005,10001.0,0,1,0 - 20000,M,Eighties,UNITED STATES,Amusement and Recreation Attendants,1
8172,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Locomotive Engineers,1
8178,FORD,F250,2008,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Arbitrators, Mediators, and Conciliators",1
8181,FORD,F250,2001,5001.0,0,0,?,M,Forties,UNITED STATES,Detectives and Criminal Investigators,1
8184,CHEVROLET,SILVERADO 1500,2004,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Paralegals and Legal Assistants,1
8186,FORD,F150,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",1
8190,FORD,F250,2004,5001.0,0,0,?,M,Twenties,UNITED STATES,Mathematicians,1
8191,FORD,F150,2007,15001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Parking Attendants,1
8195,CHEVROLET,SILVERADO 1500,2006,15001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",1
8196,DODGE,DAKOTA,2005,10001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Fence Erectors,1
8204,CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,File Clerks,1
8213,GMC,SIERRA 1500,2007,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Sewing Machine Operators,1
8214,CHEVROLET,COLORADO,2007,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Mathematical Science Teachers, Postsecondary",1
8219,CHEVROLET,SILVERADO 1500,2010,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",1
8220,CHEVROLET,SILVERADO 1500,2008,10001.0,0,0,60001 - 80000,M,Fifties,UNITED STATES,Railroad Conductors and Yardmasters,1
8228,CHEVROLET,SILVERADO 1500,2007,10001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,First-Line Supervisors of Correctional Officers,1
8231,FORD,F150,2008,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Other Installation, Maintenance, and Repair Occupations",1
8232,CHEVROLET,SILVERADO 1500,2005,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Other Educational Instruction and Library Occupations,1
8237,FORD,F150,2005,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Training and Development Managers,1
8239,FORD,F150,2008,10001.0,0,0,?,M,Seventies,UNITED STATES,Other Food Preparation and Serving Related Workers,1
8240,FORD,F150,2001,15001.0,0,1,120001 - 140000,U,Twenties,UNITED STATES,Financial Managers,1
8252,FORD,F150,2011,15001.0,0,0,20001 - 40000,M,Fifties,UNITED STATES,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",1
8258,GMC,SIERRA 2500,2005,15001.0,0,0,100001 - 120000,M,Fifties,UNITED STATES,Actuaries,1
8261,CHEVROLET,SILVERADO 1500,2010,15001.0,0,0,0 - 20000,M,UnderTwenty,UNITED STATES,Telemarketers,1
8262,FORD,RANGER,2009,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Set and Exhibit Designers,1
8263,FORD,F150,2007,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Fundraisers,1
8267,FORD,F150,2009,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Lodging Managers,1
8270,GMC,SIERRA 1500,2008,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Technical Writers,1
8271,FORD,F150,2008,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Model Makers and Patternmakers, Wood",1
8281,FORD,F150,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Exercise Trainers and Group Fitness Instructors,1
8282,CHEVROLET,COLORADO,2007,10001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,Law Enforcement Workers,1
8289,FORD,F150,2006,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Animal Breeders,1
8290,FORD,F150,2003,20001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,1
8291,FORD,RANGER,2011,10001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,Correspondence Clerks,1
8296,CHEVROLET,COLORADO,2009,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",1
