,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
8320,DODGE,DURANGO,2006,10001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Gambling Change Persons and Booth Cashiers,2
8331,GMC,ACADIA,2008,15001.0,0,1,20001 - 40000,M,Seventies,UNITED STATES,Pharmacy Aides,2
8337,VOLKSWAGEN,TIGUAN,2009,15001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Other Healthcare Support Occupations,2
8339,MERCURY,MARINER,2009,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Teaching Assistants, Except Postsecondary",2
8340,FORD,EXPEDITION,2008,15001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,File Clerks,2
8343,CHEVROLET,HHR,2009,10001.0,0,1,40001 - 60000,U,Fifties,UNITED STATES,Media and Communication Workers,2
8345,LINCOLN,NAVIGATOR,2006,15001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2
8347,CHEVROLET,EQUINOX,2009,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Chefs and Head Cooks,2
8350,BUICK,RENDEZVOUS,2004,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Sales and Related Occupations,2
8351,SATURN,VUE,2006,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Crematory Operators and Personal Care and Service Workers, All Other",2
8354,MAZDA,TRIBUTE,2006,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Childcare Workers,2
8356,JEEP,COMMANDER,2007,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Environmental Scientists and Geoscientists,2
8360,SATURN,OUTLOOK,2007,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Compliance Officers,2
8364,CHEVROLET,TRAVERSE,2009,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",2
8365,FORD,ESCAPE,2006,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Continuous Mining Machine Operators,2
8376,CHEVROLET,SUBURBAN 1500,2007,25001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,"Dentists, All Other Specialists",2
8377,JEEP,PATRIOT,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Amusement and Recreation Attendants,2
8390,FORD,ESCAPE,2003,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Helpers--Production Workers,2
8392,CHEVROLET,TRAILBLAZER,2006,10001.0,0,0,0 - 20000,F,Forties,UNITED STATES,"Cooks, Institution and Cafeteria",2
8394,CHEVROLET,EQUINOX,2006,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Massage Therapists,2
8395,GMC,ENVOY,2006,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Amusement and Recreation Attendants,2
8399,CHEVROLET,SUBURBAN 1500,2004,10001.0,0,0,40001 - 60000,F,Forties,UNITED STATES,"Directors, Religious Activities and Education",2
8403,MAZDA,TRIBUTE,2005,10001.0,0,1,0 - 20000,U,Thirties,JAPAN,"Entertainment Attendants and Related Workers, All Other",2
8404,FORD,EXPLORER,2003,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Medical Assistants,2
8405,CHEVROLET,HHR,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Electronic Equipment Installers and Repairers, Motor Vehicles",2
8412,BUICK,RAINIER,2005,10001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",2
8414,FORD,EXPLORER,2007,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Food Preparation and Serving Related Occupations,2
8421,GMC,ENVOY,2003,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Archivists,2
8431,FORD,EXPEDITION,2002,5001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,Pharmacy Aides,2
8437,VOLKSWAGEN,TIGUAN,2009,10001.0,1,1,60001 - 80000,M,Twenties,GERMANY,"Arts, Communications, History, and Humanities Teachers, Postsecondary",2
8443,FORD,EXPEDITION,2004,10001.0,0,1,40001 - 60000,F,Sixties,UNITED STATES,Dental Laboratory Technicians,2
8454,CADILLAC,SRX,2007,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,"Actors, Producers, and Directors",2
8460,CHEVROLET,TRAVERSE,2009,20001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2
8466,JEEP,COMMANDER,2008,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Meeting, Convention, and Event Planners",2
8469,FORD,ESCAPE,2007,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Rotary Drill Operators, Oil and Gas",2
8472,CHEVROLET,HHR,2008,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,2
8478,SATURN,VUE HYBRID,2009,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Physical Therapist Assistants and Aides,2
8481,FORD,EXPLORER SPORT TRAC,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Radio and Telecommunications Equipment Installers and Repairers,2
8497,CHEVROLET,TRAILBLAZER,2003,10001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,Fence Erectors,2
8500,FORD,EXPLORER,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Fabric and Apparel Patternmakers,2
8508,JEEP,PATRIOT,2010,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Occupational Therapy Aides,2
8520,FORD,ESCAPE,2007,15001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Miscellaneous Personal Appearance Workers,2
8551,CHEVROLET,TAHOE,2004,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Atmospheric and Space Scientists,2
8552,FORD,EXPLORER,2008,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Emergency Medical Technicians and Paramedics,2
8553,FORD,EXPLORER,2005,5001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Cashiers,2
8555,DODGE,DURANGO,2007,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Mobile Heavy Equipment Mechanics, Except Engines",2
8558,GMC,YUKON XL 1500,2004,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Animal Caretakers,2
8565,CHEVROLET,EQUINOX,2010,20001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,Miscellaneous Office and Administrative Support Workers,2
8574,FORD,EXPEDITION,2006,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Camera and Photographic Equipment Repairers,2
8593,SATURN,OUTLOOK,2008,15001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Public Relations and Fundraising Managers,2
8599,JEEP,COMMANDER,2008,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Postmasters and Mail Superintendents,2
8612,CHEVROLET,EQUINOX,2011,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Broadcast Technicians,2
8622,JEEP,GRAND CHEROKEE,2008,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Interior Designers,2
8624,CHEVROLET,SUBURBAN 1500,2007,20001.0,1,1,100001 - 120000,F,Thirties,UNITED STATES,"Physical Scientists, All Other",2
8630,LINCOLN,NAVIGATOR,2008,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Medical Scientists,2
8635,LINCOLN,MKX,2007,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Model Makers, Wood",2
8639,CHEVROLET,SUBURBAN 2500,2007,25001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Nurse Practitioners,2
8643,FORD,EXPLORER,2003,5001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Logging Workers, All Other",2
8652,FORD,EXPLORER,2006,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Slaughterers and Meat Packers,2
8657,CHEVROLET,EQUINOX,2006,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Rock Splitters, Quarry",2
8662,FORD,ESCAPE,2011,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Cooks, Institution and Cafeteria",2
8664,HUMMER,H3,2006,15001.0,1,0,0 - 20000,F,Thirties,UNITED STATES,"Meat, Poultry, and Fish Cutters and Trimmers",2
8682,CHEVROLET,TRAILBLAZER,2006,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Cashiers,2
8688,FORD,EDGE,2008,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,First-Line Supervisors of Food Preparation and Serving Workers,2
8697,GMC,YUKON,2004,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Control and Valve Installers and Repairers, Except Mechanical Door",2
8700,JEEP,COMPASS,2012,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Cooks, Restaurant",2
8705,LINCOLN,MKX,2007,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Life, Physical, and Social Science Technicians, All Other",2
8709,JEEP,GRAND CHEROKEE,2008,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",2
8725,PORSCHE,CAYENNE,2006,25001.0,0,0,20001 - 40000,M,Forties,GERMANY,Automotive Glass Installers and Repairers,2
8727,KIA,SORENTO,2006,10001.0,0,1,0 - 20000,M,Eighties,SOUTH KOREA,Miscellaneous Motor Vehicle Operators,2
8729,FORD,EXPEDITION EL,2008,25001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,"Architects, Except Landscape and Naval",2
8749,FORD,EXPEDITION,2006,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Computer and Information Analysts,2
8750,SATURN,VUE,2008,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Library Technicians,2
8754,CADILLAC,SRX,2008,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Substitute Teachers, Short-Term",2
8758,CHEVROLET,HHR,2008,10001.0,0,1,40001 - 60000,U,Fifties,UNITED STATES,Firefighters,2
8760,CHEVROLET,TRAILBLAZER EXT,2004,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Packaging and Filling Machine Operators and Tenders,2
8762,CHEVROLET,HHR,2010,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Miscellaneous Construction and Related Workers,2
8767,JEEP,COMPASS,2007,10001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Highway Maintenance Workers,2
8770,HUMMER,H2,2005,25001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Furniture Finishers,2
8771,CHEVROLET,TRAILBLAZER,2006,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Sales and Related Workers, All Other",2
8775,CHEVROLET,EQUINOX,2008,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,2
8781,CHEVROLET,TRAILBLAZER,2007,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Nuclear Power Reactor Operators,2
8798,FORD,EXPLORER,2006,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Detectives and Criminal Investigators,2
8801,JEEP,COMMANDER,2006,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Agricultural Inspectors,2
8807,VOLVO,XC70,2006,10001.0,1,1,0 - 20000,F,Thirties,SWEDEN,"Umpires, Referees, and Other Sports Officials",2
8808,FORD,ESCAPE,2008,10001.0,1,0,20001 - 40000,U,Twenties,UNITED STATES,Tellers,2
8809,JEEP,COMPASS,2007,10001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Residential Advisors,2
8812,FORD,ESCAPE,2010,15001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Special Effects Artists and Animators,2
8823,CHEVROLET,EQUINOX,2010,15001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,Medical and Health Services Managers,2
8824,FORD,EXPLORER,2004,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Forest and Conservation Workers,2
8826,HYUNDAI,TUCSON,2006,5001.0,1,1,20001 - 40000,U,Fifties,SOUTH KOREA,Septic Tank Servicers and Sewer Pipe Cleaners,2
8830,FORD,ESCAPE,2010,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Barbers, Hairdressers, Hairstylists and Cosmetologists",2
8837,LAND ROVER,LR2,2008,20001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,"Meeting, Convention, and Event Planners",2
8838,KIA,SORENTO,2008,10001.0,0,1,40001 - 60000,F,Thirties,SOUTH KOREA,Sailors and Marine Oilers,2
8839,KIA,SPORTAGE,2006,10001.0,0,1,20001 - 40000,M,Sixties,SOUTH KOREA,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2
8842,CHEVROLET,SUBURBAN 1500,2005,15001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Protective Service Occupations,2
8850,CHEVROLET,TRAILBLAZER,2008,10001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,"Cooks, All Other",2
8851,SATURN,VUE,2004,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",2
8853,JEEP,GRAND CHEROKEE,2006,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Psychiatric Aides,2
8854,ACURA,MDX,2002,10001.0,1,1,120001 - 140000,M,Forties,JAPAN,"Judges, Magistrate Judges, and Magistrates",2
8859,HUMMER,H3,2007,20001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Engine and Other Machine Assemblers,2
8860,CHEVROLET,HHR,2011,10001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,Legal Occupations,2
8866,CHEVROLET,TAHOE,2007,25001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Telemarketers,2
8878,JEEP,COMMANDER,2006,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Commercial Divers,2
8881,FORD,EDGE,2010,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Religious Workers, All Other",2
8882,MERCURY,MARINER,2008,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Fashion Designers,2
8886,JEEP,GRAND CHEROKEE,2009,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Occupational Therapy Assistants and Aides,2
8887,CHEVROLET,TAHOE,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,First-Line Supervisors of Housekeeping and Janitorial Workers,2
8892,FORD,EDGE,2007,15001.0,1,1,0 - 20000,F,Seventies,UNITED STATES,Shampooers,2
8899,FORD,EXPEDITION,2007,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",2
8906,FORD,EXPLORER SPORT TRAC,2007,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,First-Line Supervisors of Food Preparation and Serving Workers,2
8909,KIA,SPORTAGE,2009,10001.0,0,1,20001 - 40000,U,Thirties,SOUTH KOREA,"Cooks, Restaurant",2
8912,SATURN,VUE,2007,15001.0,1,1,20001 - 40000,F,Eighties,UNITED STATES,Information and Record Clerks,2
8922,CHEVROLET,TRAILBLAZER,2005,5001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Electrical, Electronics, and Electromechanical Assemblers",2
8939,JEEP,GRAND CHEROKEE,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Radio and Telecommunications Equipment Installers and Repairers,2
8949,JEEP,PATRIOT,2011,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Supervisors of Office and Administrative Support Workers,2
8955,CHEVROLET,TRAILBLAZER,2004,5001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
8966,CHEVROLET,HHR,2011,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"News Analysts, Reporters, and Journalists",2
8967,MERCURY,MARINER,2010,15001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,Personal Financial Advisors,2
8970,LEXUS,RX 300,2003,10001.0,0,1,40001 - 60000,M,Sixties,JAPAN,Bus and Truck Mechanics and Diesel Engine Specialists,2
8972,SATURN,VUE,2008,10001.0,1,1,60001 - 80000,F,Sixties,UNITED STATES,Dental Hygienists,2
8983,KIA,SORENTO,2004,10001.0,0,1,60001 - 80000,M,Sixties,SOUTH KOREA,Chiropractors,2
8991,VOLVO,XC90,2004,10001.0,0,1,100001 - 120000,U,Fifties,SWEDEN,Mathematicians,2
8993,GMC,ACADIA,2007,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Procurement Clerks,2
8999,FORD,EDGE,2009,10001.0,1,0,20001 - 40000,F,Forties,UNITED STATES,Sales and Related Occupations,2
9002,JEEP,COMMANDER,2009,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Media and Communication Workers,2
9027,GMC,ACADIA,2008,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Loan Officers,2
9031,CHEVROLET,EQUINOX,2007,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Executive Secretaries and Executive Administrative Assistants,2
9033,CHEVROLET,TAHOE,2003,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Elementary and Middle School Teachers,2
9036,FORD,EXPLORER,2008,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Tool and Die Makers,2
9044,CADILLAC,SRX,2004,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Kindergarten Teachers, Except Special Education",2
9045,CHEVROLET,EQUINOX,2005,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",2
9050,GMC,ENVOY,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Postal Service Mail Carriers,2
9055,JEEP,GRAND CHEROKEE,2007,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Pipelayers,2
9060,FORD,ESCAPE,2005,10001.0,0,0,20001 - 40000,F,Fifties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",2
9081,CHEVROLET,TAHOE,2007,20001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,"Geography Teachers, Postsecondary",2
9098,DODGE,DURANGO,2006,10001.0,0,1,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,2
9099,FORD,EXPEDITION EL,2007,15001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Nuclear Engineers,2
9111,KIA,SPORTAGE,2008,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Tree Trimmers and Pruners,2
9118,JEEP,PATRIOT,2012,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Fiberglass Laminators and Fabricators,2
9119,GMC,YUKON XL 1500,2005,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Sales and Related Occupations,2
9127,FORD,ESCAPE,2009,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Actuaries,2
9139,VOLVO,XC90,2008,15001.0,0,1,200001+,M,Fifties,SWEDEN,Family Medicine Physicians,2
9146,JEEP,COMPASS,2011,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Building and Grounds Cleaning and Maintenance Occupations,2
9165,FORD,EXPLORER,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Library Assistants, Clerical",2
9172,CHEVROLET,TAHOE,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Carpenters,2
9181,FORD,ESCAPE,2008,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Locksmiths and Safe Repairers,2
9191,JEEP,GRAND CHEROKEE,2007,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Nuclear Technicians,2
9192,JEEP,COMMANDER,2007,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Motor Vehicle Operators,2
9199,FORD,ESCAPE,2007,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Home Appliance Repairers,2
9202,FORD,ESCAPE,2008,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Fire Inspectors and Investigators,2
9208,JEEP,GRAND CHEROKEE,2008,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",2
9215,CHEVROLET,TRAILBLAZER,2007,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Food Processing Workers, All Other",2
9229,JEEP,COMMANDER,2007,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Business Teachers, Postsecondary",2
9234,FORD,EXPEDITION,2005,15001.0,1,1,80001 - 100000,U,Twenties,UNITED STATES,Education and Childcare Administrators,2
9236,CHEVROLET,EQUINOX,2010,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Miscellaneous Entertainment Attendants and Related Workers,2
9238,PORSCHE,CAYENNE,2004,20001.0,0,1,100001 - 120000,M,Forties,GERMANY,"Economics Teachers, Postsecondary",2
9240,JEEP,PATRIOT,2010,10001.0,1,1,60001 - 80000,F,Sixties,UNITED STATES,Avionics Technicians,2
9245,LEXUS,RX 350,2007,10001.0,0,1,20001 - 40000,U,Fifties,JAPAN,Animal Care and Service Workers,2
9249,BUICK,RENDEZVOUS,2007,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Aircraft Mechanics and Service Technicians,2
9257,SUZUKI,GRAND VITARA,2006,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Photographic Process Workers and Processing Machine Operators,2
9258,FORD,ESCAPE,2011,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,2
9265,FORD,ESCAPE,2009,15001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Conveyor Operators and Tenders,2
9266,MERCURY,MOUNTAINEER,2005,10001.0,0,1,0 - 20000,F,Eighties,UNITED STATES,Laborers and Material Movers,2
9269,PONTIAC,TORRENT,2008,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Miscellaneous Social Scientists and Related Workers,2
9270,FORD,EDGE,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Set and Exhibit Designers,2
9271,FORD,EXPLORER,2007,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Machinists,2
9275,LINCOLN,NAVIGATOR,2005,20001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Management Occupations,2
9276,FORD,FLEX,2011,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Library Assistants, Clerical",2
9280,FORD,ESCAPE,2009,10001.0,0,0,20001 - 40000,M,Fifties,UNITED STATES,"Miscellaneous Textile, Apparel, and Furnishings Workers",2
9288,JEEP,GRAND CHEROKEE,2006,15001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Aerospace Engineers,2
9294,CHEVROLET,TRAVERSE,2009,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Personal Appearance Workers,2
9303,HUMMER,H3,2006,20001.0,0,1,?,M,Twenties,UNITED STATES,Amusement and Recreation Attendants,2
9320,CHEVROLET,HHR,2011,10001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,2
9334,FORD,ESCAPE,2008,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Cabinetmakers and Bench Carpenters,2
9335,SUBARU,FORESTER,2005,10001.0,1,0,20001 - 40000,M,Fifties,JAPAN,"Metal Workers and Plastic Workers, All Other",2
9336,SATURN,VUE,2007,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Metal Workers and Plastic Workers, All Other",2
9345,JEEP,PATRIOT,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Upholsterers,2
9349,JEEP,GRAND CHEROKEE,2008,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Embalmers,2
9351,CHEVROLET,EQUINOX,2009,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Graders and Sorters, Agricultural Products",2
9352,CHEVROLET,SUBURBAN 1500,2007,20001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,"Software and Web Developers, Programmers, and Testers",2
9357,MAZDA,TRIBUTE,2006,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Court, Municipal, and License Clerks",2
9363,FORD,EXPEDITION,2007,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Control and Valve Installers and Repairers,2
9365,CHEVROLET,EQUINOX,2010,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",2
9368,BUICK,ENCLAVE,2008,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Occupational Therapy Assistants and Aides,2
9372,FORD,ESCAPE,2010,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Biological Science Teachers, Postsecondary",2
9375,CHEVROLET,EQUINOX,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
9395,FORD,EXPLORER SPORT TRAC,2004,10001.0,1,0,60001 - 80000,F,Fifties,UNITED STATES,Occupational Therapy Assistants,2
9397,CHEVROLET,HHR,2006,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Forest and Conservation Workers,2
9400,GMC,ENVOY,2004,10001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Gambling Dealers,2
9409,GMC,ENVOY XL,2004,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Pest Control Workers,2
9410,FORD,EXPEDITION,2008,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",2
9415,JEEP,GRAND CHEROKEE,2010,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Timing Device Assemblers and Adjusters,2
