,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
8035,HONDA,ACCORD,2010,15001.0,1,0,20001 - 40000,F,Twenties,JAPAN,Preschool and Kindergarten Teachers,2
8055,HONDA,CIVIC,2005,5001.0,1,0,?,M,UnderTwenty,JAPAN,Market Research Analysts and Marketing Specialists,2
8056,HONDA,ACCORD,2012,20001.0,0,0,40001 - 60000,F,Forties,JAPAN,Supervisors of Sales Workers,2
8058,HONDA,ACCORD,2010,15001.0,0,0,?,F,Twenties,JAPAN,Nuclear Power Reactor Operators,2
8064,HONDA,CIVIC,2011,10001.0,0,0,?,F,Fifties,JAPAN,Family Medicine Physicians,2
8068,HONDA,ACCORD,2010,15001.0,0,0,60001 - 80000,F,Forties,JAPAN,"Compensation, Benefits, and Job Analysis Specialists",2
8083,HONDA,CIVIC,2010,15001.0,0,0,40001 - 60000,M,Forties,JAPAN,Continuous Mining Machine Operators,2
8085,HONDA,CIVIC,2006,10001.0,1,0,0 - 20000,M,Fifties,JAPAN,Dining Room and Cafeteria Attendants and Bartender Helpers,2
8086,NISSAN,350Z,2006,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",2
8093,HONDA,CIVIC,2010,15001.0,1,0,?,M,Sixties,JAPAN,Training and Development Managers,2
8099,HONDA,ACCORD,2012,20001.0,1,0,0 - 20000,U,Twenties,JAPAN,Automotive and Watercraft Service Attendants,2
8122,HONDA,CIVIC,2010,10001.0,0,0,?,F,Fifties,JAPAN,Sheet Metal Workers,2
8128,HONDA,ACCORD,2013,20001.0,0,0,40001 - 60000,F,Twenties,JAPAN,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",2
8129,HONDA,ACCORD,2010,15001.0,0,0,40001 - 60000,U,Thirties,JAPAN,Librarians and Media Collections Specialists,2
8155,HONDA,ACCORD,2010,15001.0,1,0,80001 - 100000,F,Thirties,JAPAN,Other Management Occupations,2
8168,HONDA,ACCORD,2010,15001.0,0,0,?,U,Twenties,JAPAN,Home Health and Personal Care Aides,2
8170,HONDA,CIVIC,2012,15001.0,1,0,?,F,Fifties,JAPAN,Tapers,2
8172,HONDA,CIVIC,2012,20001.0,0,0,?,F,Thirties,JAPAN,Other Construction and Related Workers,2
8176,HONDA,ACCORD,2011,15001.0,1,0,?,M,Seventies,JAPAN,Ship and Boat Captains and Operators,2
8181,HONDA,CIVIC,2008,10001.0,1,0,?,M,Twenties,JAPAN,Slaughterers and Meat Packers,2
8184,HONDA,CIVIC,2008,10001.0,0,0,?,M,Fifties,JAPAN,"Tank Car, Truck, and Ship Loaders",2
8187,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,M,Sixties,JAPAN,Cleaners of Vehicles and Equipment,2
8189,TOYOTA,SOLARA,2007,10001.0,1,0,?,M,Fifties,JAPAN,Legal Occupations,2
8192,HONDA,CIVIC,2011,15001.0,0,0,0 - 20000,U,Forties,JAPAN,Funeral Attendants,2
8195,HONDA,ACCORD,2011,20001.0,1,0,60001 - 80000,F,Forties,JAPAN,First-Line Supervisors of Firefighting and Prevention Workers,2
8197,ACURA,RSX,2006,15001.0,0,0,?,M,Twenties,JAPAN,"Biological Scientists, All Other",2
8221,HYUNDAI,VELOSTER,2012,15001.0,0,0,40001 - 60000,M,Thirties,SOUTH KOREA,Postal Service Workers,2
8223,HONDA,CIVIC,2009,15001.0,1,0,?,F,Eighties,JAPAN,Construction Managers,2
8225,HONDA,ACCORD,2009,15001.0,0,0,40001 - 60000,F,Thirties,JAPAN,Forest and Conservation Technicians,2
8232,HONDA,CIVIC,2011,15001.0,1,0,?,U,Sixties,JAPAN,"Engineers, All Other",2
8235,HONDA,ACCORD,2003,5001.0,0,0,60001 - 80000,F,Forties,JAPAN,Buyers and Purchasing Agents,2
8238,HONDA,ACCORD,2008,15001.0,0,0,?,F,Twenties,JAPAN,Private Detectives and Investigators,2
8244,HONDA,ACCORD,2010,10001.0,0,0,?,U,Twenties,JAPAN,Railroad Conductors and Yardmasters,2
8247,HONDA,CIVIC,2011,15001.0,1,0,?,F,Thirties,JAPAN,"Umpires, Referees, and Other Sports Officials",2
8248,HONDA,ACCORD,2012,15001.0,0,0,?,F,Twenties,JAPAN,Economists,2
8251,HONDA,ACCORD,2007,10001.0,0,0,40001 - 60000,U,Twenties,JAPAN,"Educational, Guidance, and Career Counselors and Advisors",2
8258,HONDA,ACCORD,2009,15001.0,1,0,?,F,Thirties,JAPAN,"Painting, Coating, and Decorating Workers",2
8269,HONDA,ACCORD,2010,15001.0,0,0,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,2
8276,HONDA,ACCORD,2011,20001.0,1,0,?,F,Twenties,JAPAN,Family Medicine Physicians,2
8284,HONDA,CIVIC,2009,10001.0,0,0,?,F,Forties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
8286,HONDA,CIVIC,2012,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Fallers,2
8290,PONTIAC,SOLSTICE,2007,15001.0,0,0,?,M,Forties,UNITED STATES,Manufactured Building and Mobile Home Installers,2
8295,HONDA,ACCORD,2007,10001.0,0,0,?,M,Sixties,JAPAN,Couriers and Messengers,2
8296,HONDA,ACCORD,2010,15001.0,1,0,?,M,Fifties,JAPAN,"Substitute Teachers, Short-Term",2
8297,HONDA,ACCORD,2005,10001.0,1,0,40001 - 60000,U,Twenties,JAPAN,Highway Maintenance Workers,2
8315,HONDA,CIVIC,2010,10001.0,0,0,?,U,Twenties,JAPAN,Computer Numerically Controlled Tool Operators,2
8349,HONDA,ACCORD,2011,15001.0,0,0,?,M,Twenties,JAPAN,Aerospace Engineering and Operations Technologists and Technicians,2
8353,ACURA,CL,2003,10001.0,1,0,0 - 20000,M,Eighties,JAPAN,Funeral Attendants,2
8357,PONTIAC,G5,2008,10001.0,0,0,?,F,Sixties,UNITED STATES,Agricultural and Food Scientists,2
8365,HYUNDAI,TIBURON,2008,10001.0,0,0,?,M,Forties,SOUTH KOREA,Industrial Production Managers,2
8382,HONDA,ACCORD,2010,15001.0,1,0,?,F,Twenties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,2
8383,HONDA,ACCORD,2012,20001.0,0,0,0 - 20000,U,Twenties,JAPAN,Etchers and Engravers,2
8384,HONDA,ACCORD,2010,10001.0,1,0,?,F,Forties,JAPAN,Miscellaneous Production Workers,2
8400,HONDA,CIVIC,2006,10001.0,0,0,?,F,Thirties,JAPAN,Sociologists,2
8401,NISSAN,350Z,2006,15001.0,1,0,0 - 20000,M,Fifties,JAPAN,Gambling Cage Workers,2
8405,TOYOTA,SOLARA,2006,15001.0,0,0,160001 - 180000,M,Sixties,JAPAN,"Pediatricians, General",2
8407,HONDA,ACCORD,2004,10001.0,0,0,?,M,Forties,JAPAN,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2
8409,HONDA,CIVIC,2007,10001.0,0,0,0 - 20000,F,UnderTwenty,JAPAN,Occupational Therapy Aides,2
8416,HONDA,CIVIC,2012,20001.0,1,0,?,F,Fifties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",2
8419,HONDA,ACCORD,2013,20001.0,1,0,?,F,Forties,JAPAN,Farm and Home Management Educators,2
8430,HONDA,ACCORD,2007,10001.0,0,0,?,M,Forties,JAPAN,"Office Clerks, General",2
8447,HONDA,CIVIC,2010,10001.0,0,0,?,M,Forties,JAPAN,Public Relations and Fundraising Managers,2
8464,HONDA,CIVIC,2011,15001.0,0,0,?,M,UnderTwenty,JAPAN,"Biological Scientists, All Other",2
8465,HONDA,CIVIC,2012,15001.0,0,0,?,F,Forties,JAPAN,"Property, Real Estate, and Community Association Managers",2
8466,HONDA,ACCORD,2009,15001.0,0,0,?,M,Twenties,JAPAN,Tire Repairers and Changers,2
8468,HONDA,CIVIC,2007,10001.0,0,0,?,M,Fifties,JAPAN,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",2
8477,HONDA,ACCORD,2009,10001.0,0,0,40001 - 60000,F,Thirties,JAPAN,Glaziers,2
8480,HONDA,ACCORD,2008,10001.0,0,0,40001 - 60000,F,Thirties,JAPAN,"Insulation Workers, Floor, Ceiling, and Wall",2
8481,HONDA,ACCORD,2008,15001.0,1,0,?,U,Twenties,JAPAN,Operations Research Analysts,2
8486,HONDA,CIVIC,2008,10001.0,0,0,?,M,Twenties,JAPAN,"Transportation, Storage, and Distribution Managers",2
8493,NISSAN,350Z,2004,15001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Motorboat Mechanics and Service Technicians,2
8500,HONDA,CIVIC,2010,15001.0,1,0,40001 - 60000,U,Twenties,JAPAN,Educational Instruction and Library Occupations,2
8502,MERCEDES-BENZ,C230,2006,5001.0,1,0,60001 - 80000,M,Twenties,GERMANY,Line Installers and Repairers,2
8503,HONDA,CIVIC,2012,15001.0,1,0,40001 - 60000,M,Thirties,JAPAN,"Credit Authorizers, Checkers, and Clerks",2
8510,TOYOTA,SOLARA,2006,10001.0,0,0,?,U,Thirties,JAPAN,Retail Salespersons,2
8517,HONDA,CIVIC,2010,15001.0,0,0,?,F,Thirties,JAPAN,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",2
8519,MERCEDES-BENZ,C230,2005,15001.0,0,0,40001 - 60000,F,Twenties,GERMANY,Music Directors and Composers,2
8532,HONDA,ACCORD,2009,20001.0,1,0,?,F,Fifties,JAPAN,Chief Executives,2
8534,NISSAN,350Z,2008,20001.0,0,0,?,M,Thirties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",2
8546,HONDA,ACCORD,2010,15001.0,1,0,120001 - 140000,M,Thirties,JAPAN,Marketing and Sales Managers,2
8547,NISSAN,350Z,2007,25001.0,0,0,?,M,Seventies,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
8549,HONDA,CIVIC,2010,10001.0,1,0,?,F,Fifties,JAPAN,Sound Engineering Technicians,2
8553,HONDA,CIVIC,2010,15001.0,0,0,?,F,Unknown,JAPAN,Supervisors of Building and Grounds Cleaning and Maintenance Workers,2
8560,HONDA,CIVIC,2008,10001.0,0,0,80001 - 100000,M,Twenties,JAPAN,Architecture and Engineering Occupations,2
8567,TOYOTA,SOLARA,2004,15001.0,0,0,120001 - 140000,M,Forties,JAPAN,Petroleum Engineers,2
8570,HONDA,CIVIC,2011,10001.0,0,0,?,M,Twenties,JAPAN,Residential Advisors,2
8585,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,M,Fifties,JAPAN,Psychiatric Aides,2
8603,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,F,Thirties,JAPAN,Food and Beverage Serving Workers,2
8605,HONDA,ACCORD,2008,10001.0,1,0,200001+,M,Forties,JAPAN,Family Medicine Physicians,2
8614,NISSAN,350Z,2006,20001.0,0,0,100001 - 120000,M,Forties,JAPAN,Nuclear Engineers,2
8615,DODGE,CHALLENGER,2010,25001.0,0,0,?,M,UnderTwenty,UNITED STATES,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",2
8616,HONDA,ACCORD,2010,15001.0,1,0,80001 - 100000,F,Twenties,JAPAN,Mechanical Engineers,2
8626,TOYOTA,SOLARA,2008,15001.0,0,0,?,F,Forties,JAPAN,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2
8632,PONTIAC,SOLSTICE,2007,15001.0,1,0,?,F,Forties,UNITED STATES,Computer and Information Systems Managers,2
8637,HONDA,CIVIC,2010,10001.0,0,0,?,M,Twenties,JAPAN,Gas Plant Operators,2
8641,ACURA,RSX,2003,10001.0,0,0,?,M,Twenties,JAPAN,Drywall and Ceiling Tile Installers,2
8649,HONDA,ACCORD,2010,15001.0,1,0,80001 - 100000,M,Forties,JAPAN,"Administrative Law Judges, Adjudicators, and Hearing Officers",2
8652,HONDA,ACCORD,2006,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Engine and Other Machine Assemblers,2
8665,HONDA,CIVIC,2009,10001.0,0,0,?,M,Twenties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,2
8671,TOYOTA,SOLARA,2002,5001.0,0,0,?,M,Eighties,JAPAN,"Administrative Law Judges, Adjudicators, and Hearing Officers",2
8678,HONDA,CIVIC,2012,15001.0,0,0,0 - 20000,M,Sixties,JAPAN,"Library Assistants, Clerical",2
8683,HONDA,CIVIC,2010,10001.0,0,0,0 - 20000,F,Thirties,JAPAN,Amusement and Recreation Attendants,2
8687,HONDA,ACCORD,2011,15001.0,0,0,120001 - 140000,M,Fifties,JAPAN,Marketing and Sales Managers,2
8697,HYUNDAI,TIBURON,2008,15001.0,0,0,80001 - 100000,M,Twenties,SOUTH KOREA,"Physics Teachers, Postsecondary",2
8700,DODGE,CHALLENGER,2010,20001.0,1,0,60001 - 80000,M,Fifties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,2
8702,HONDA,CIVIC,2012,15001.0,0,0,0 - 20000,M,Fifties,JAPAN,Waiters and Waitresses,2
8703,NISSAN,350Z,2005,15001.0,0,0,20001 - 40000,M,UnderTwenty,JAPAN,Secretaries and Administrative Assistants,2
8711,HONDA,ACCORD,2011,20001.0,0,0,120001 - 140000,M,Fifties,JAPAN,Petroleum Engineers,2
8712,HONDA,ACCORD,2008,10001.0,0,0,?,M,UnderTwenty,JAPAN,Postal Service Clerks,2
8716,HONDA,ACCORD,2010,15001.0,1,0,?,M,Forties,JAPAN,"Pediatricians, General",2
8717,HONDA,CIVIC,2012,15001.0,1,0,?,F,Seventies,JAPAN,Small Engine Mechanics,2
8726,HONDA,ACCORD,2007,15001.0,0,0,?,M,Twenties,JAPAN,First-Line Supervisors of Production and Operating Workers,2
8727,HONDA,ACCORD,2011,15001.0,1,0,?,F,Fifties,JAPAN,Surveying and Mapping Technicians,2
8730,TOYOTA,SOLARA,2007,10001.0,0,0,?,M,Twenties,JAPAN,"Material Recording, Scheduling, Dispatching, and Distributing Workers",2
8737,HONDA,CIVIC,2007,5001.0,0,0,40001 - 60000,F,Forties,JAPAN,"Service Unit Operators, Oil and Gas",2
8741,HONDA,ACCORD,2011,15001.0,0,0,?,M,Forties,JAPAN,Computer and Information Systems Managers,2
8746,HONDA,ACCORD,2012,15001.0,1,0,0 - 20000,M,Fifties,JAPAN,Miscellaneous Educational Instruction and Library Workers,2
8747,TOYOTA,SOLARA,2008,20001.0,0,0,?,M,Thirties,JAPAN,Construction Managers,2
8755,HONDA,CIVIC,2008,10001.0,1,0,80001 - 100000,M,Fifties,JAPAN,Air Traffic Controllers and Airfield Operations Specialists,2
8766,HONDA,ACCORD,2010,15001.0,0,0,?,M,Forties,JAPAN,"Rotary Drill Operators, Oil and Gas",2
8780,HONDA,CIVIC,2004,5001.0,0,0,60001 - 80000,F,Fifties,JAPAN,Public Relations Specialists,2
8784,HONDA,CIVIC,2012,15001.0,0,0,40001 - 60000,F,Twenties,JAPAN,"Excavating and Loading Machine and Dragline Operators, Surface Mining",2
8790,HONDA,ACCORD,2010,15001.0,1,0,?,M,Seventies,JAPAN,"Maintenance and Repair Workers, General",2
8792,NISSAN,350Z,2008,15001.0,1,0,?,M,Thirties,JAPAN,Sheet Metal Workers,2
8813,HONDA,CIVIC,2010,10001.0,1,0,0 - 20000,U,Thirties,JAPAN,Motion Picture Projectionists,2
8814,HONDA,ACCORD,2003,10001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Commercial Divers,2
8819,HONDA,ACCORD,2008,15001.0,0,0,40001 - 60000,M,Forties,JAPAN,Painters and Paperhangers,2
8834,HONDA,ACCORD,2011,15001.0,1,0,?,M,Thirties,JAPAN,Textile Bleaching and Dyeing Machine Operators and Tenders,2
8848,HONDA,CIVIC,2010,15001.0,0,0,?,M,Seventies,JAPAN,"Baggage Porters, Bellhops, and Concierges",2
8862,HONDA,ACCORD,2010,20001.0,1,0,?,M,Thirties,JAPAN,Postsecondary Teachers,2
8874,HONDA,ACCORD,2010,15001.0,0,0,?,M,Eighties,JAPAN,"Law Teachers, Postsecondary",2
8885,HONDA,CIVIC,2012,15001.0,1,0,40001 - 60000,M,Twenties,JAPAN,Jewelers and Precious Stone and Metal Workers,2
8898,HONDA,ACCORD,2012,20001.0,1,0,?,F,Fifties,JAPAN,Chiropractors,2
8906,HONDA,ACCORD,2012,20001.0,0,0,?,F,Seventies,JAPAN,Medical Equipment Repairers,2
8912,HONDA,ACCORD,2006,10001.0,1,0,?,M,Twenties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",2
8915,HONDA,CIVIC,2010,10001.0,0,0,?,M,UnderTwenty,JAPAN,Agricultural Inspectors,2
8933,HONDA,ACCORD,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Tax Examiners and Collectors, and Revenue Agents",2
8938,HONDA,CIVIC,2012,15001.0,1,0,0 - 20000,M,Fifties,JAPAN,Cooks,2
8941,NISSAN,350Z,2006,15001.0,0,0,?,M,Twenties,JAPAN,"Insurance Appraisers, Auto Damage",2
8946,HONDA,ACCORD,2011,15001.0,0,0,?,M,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
8953,DODGE,CHALLENGER,2010,20001.0,0,0,40001 - 60000,F,Fifties,UNITED STATES,"Bookkeeping, Accounting, and Auditing Clerks",2
8965,HONDA,CIVIC,2005,10001.0,1,0,?,U,Sixties,JAPAN,Dietitians and Nutritionists,2
8979,HONDA,ACCORD,2012,20001.0,0,0,0 - 20000,F,Forties,JAPAN,Miscellaneous Food Preparation and Serving Related Workers,2
8991,HONDA,CIVIC,2006,10001.0,1,0,?,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
8996,HONDA,CIVIC,2007,10001.0,0,0,?,M,Thirties,JAPAN,"Library Science Teachers, Postsecondary",2
8999,HONDA,CIVIC,2009,15001.0,0,0,?,M,Twenties,JAPAN,"Arbitrators, Mediators, and Conciliators",2
9011,TOYOTA,SOLARA,2006,15001.0,1,0,0 - 20000,M,Sixties,JAPAN,Other Transportation Workers,2
9020,HONDA,ACCORD,2010,15001.0,0,0,?,F,Twenties,JAPAN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
9022,NISSAN,350Z,2007,15001.0,0,0,?,M,Sixties,JAPAN,Customer Service Representatives,2
9042,HONDA,ACCORD,2010,10001.0,0,0,?,U,Forties,JAPAN,Locomotive Engineers and Operators,2
9056,PONTIAC,SOLSTICE,2008,15001.0,0,0,?,M,Fifties,UNITED STATES,"Computer, Automated Teller, and Office Machine Repairers",2
9063,HONDA,CIVIC,2010,10001.0,0,0,?,F,Seventies,JAPAN,Mathematical Science Occupations,2
9077,HONDA,CIVIC,2007,10001.0,1,0,20001 - 40000,M,Forties,JAPAN,"Models, Demonstrators, and Product Promoters",2
9078,HONDA,CIVIC,2010,10001.0,0,0,?,M,Fifties,JAPAN,"Miscellaneous Sales Representatives, Services",2
9079,HONDA,ACCORD,2010,15001.0,0,0,?,F,Forties,JAPAN,Jewelers and Precious Stone and Metal Workers,2
9082,LOTUS,ELISE,2005,20001.0,0,0,?,F,Twenties,UNITED KINGDOM,Nursing Assistants,2
9096,HONDA,ACCORD,2007,15001.0,1,0,40001 - 60000,F,Forties,JAPAN,Automotive Service Technicians and Mechanics,2
9097,HONDA,CIVIC,2008,10001.0,0,0,?,M,Fifties,JAPAN,"Software and Web Developers, Programmers, and Testers",2
9112,HONDA,ACCORD,2008,15001.0,0,0,20001 - 40000,M,Thirties,JAPAN,"Locker Room, Coatroom, and Dressing Room Attendants",2
9128,HONDA,CIVIC,2011,15001.0,1,0,?,F,Sixties,JAPAN,Physical Therapists,2
9134,HONDA,CIVIC,2010,10001.0,0,0,40001 - 60000,F,Forties,JAPAN,"Child, Family, and School Social Workers",2
9137,HONDA,ACCORD,2010,15001.0,0,0,?,F,Thirties,JAPAN,General Internal Medicine Physicians,2
9138,HONDA,CIVIC,2010,10001.0,1,0,0 - 20000,F,Sixties,JAPAN,Miscellaneous Protective Service Workers,2
9146,TOYOTA,SOLARA,2007,15001.0,0,0,?,M,Seventies,JAPAN,Miscellaneous Assemblers and Fabricators,2
9150,HONDA,CIVIC,2009,10001.0,1,0,?,F,Forties,JAPAN,Other Food Preparation and Serving Related Workers,2
9162,HONDA,ACCORD,2010,15001.0,1,0,?,F,Sixties,JAPAN,"Shipping, Receiving, and Inventory Clerks",2
9165,HONDA,ACCORD,2010,15001.0,0,0,?,M,Twenties,JAPAN,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",2
9167,HONDA,ACCORD,2011,20001.0,1,0,0 - 20000,M,Forties,JAPAN,"Religious Workers, All Other",2
9178,HONDA,ACCORD,2012,15001.0,0,0,20001 - 40000,F,Sixties,JAPAN,"Material Moving Workers, All Other",2
9180,NISSAN,350Z,2006,10001.0,0,0,?,M,Twenties,JAPAN,"Community and Social Service Specialists, All Other",2
9182,HONDA,CIVIC,2007,10001.0,0,0,?,M,UnderTwenty,JAPAN,"Welding, Soldering, and Brazing Workers",2
9184,HONDA,ACCORD,2012,20001.0,0,0,?,F,Twenties,JAPAN,"Office Clerks, General",2
9189,HONDA,CIVIC,2010,15001.0,0,0,20001 - 40000,U,Forties,JAPAN,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2
9192,HONDA,ACCORD,2009,10001.0,1,0,?,M,Eighties,JAPAN,Parts Salespersons,2
9209,HONDA,CIVIC,2011,10001.0,1,0,?,F,Twenties,JAPAN,"Education Administrators, Kindergarten through Secondary",2
9220,HONDA,ACCORD,2010,15001.0,1,0,120001 - 140000,M,Twenties,JAPAN,Marketing Managers,2
9229,TOYOTA,SOLARA,2003,10001.0,1,0,?,F,Sixties,JAPAN,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2
9233,HONDA,ACCORD,2006,10001.0,0,0,?,F,Fifties,JAPAN,"Education and Library Science Teachers, Postsecondary",2
9249,HONDA,ACCORD,2010,15001.0,1,0,?,M,Fifties,JAPAN,Other Management Occupations,2
9253,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,U,Twenties,JAPAN,Audiovisual Equipment Installers and Repairers,2
9254,HONDA,CIVIC,2012,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,"Graders and Sorters, Agricultural Products",2
9259,HONDA,ACCORD,2009,15001.0,0,0,20001 - 40000,M,Thirties,JAPAN,File Clerks,2
9261,HONDA,CIVIC,2010,10001.0,1,0,0 - 20000,M,Twenties,JAPAN,"Packers and Packagers, Hand",2
9266,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,M,Sixties,JAPAN,Healthcare Support Occupations,2
9279,HONDA,CIVIC,2012,15001.0,0,0,?,M,Twenties,JAPAN,Gambling Surveillance Officers and Gambling Investigators,2
9295,HONDA,ACCORD,2011,15001.0,1,0,0 - 20000,F,Sixties,JAPAN,Miscellaneous Protective Service Workers,2
9297,HONDA,CIVIC,2009,15001.0,1,0,100001 - 120000,F,Forties,JAPAN,Mathematicians,2
9304,HONDA,ACCORD,2008,10001.0,0,0,20001 - 40000,M,Thirties,JAPAN,Correspondence Clerks,2
9310,HONDA,ACCORD,2010,10001.0,0,0,?,M,Twenties,JAPAN,"Shipping, Receiving, and Inventory Clerks",2
9311,HONDA,CIVIC,2008,10001.0,0,0,40001 - 60000,F,Twenties,JAPAN,"Tank Car, Truck, and Ship Loaders",2
9313,HONDA,ACCORD,2008,15001.0,1,0,?,M,Eighties,JAPAN,"Derrick Operators, Oil and Gas",2
9337,HONDA,ACCORD,2009,10001.0,0,0,?,M,Thirties,JAPAN,Architectural and Engineering Managers,2
9338,HONDA,ACCORD,2010,15001.0,1,0,60001 - 80000,U,Thirties,JAPAN,"Clinical, Counseling, and School Psychologists",2
9340,ACURA,RSX,2004,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Paperhangers,2
9341,HONDA,ACCORD,2008,15001.0,1,0,?,M,Twenties,JAPAN,Nuclear Power Reactor Operators,2
9344,HONDA,ACCORD,2012,25001.0,0,0,0 - 20000,U,Twenties,JAPAN,"Cooks, Institution and Cafeteria",2
9346,HONDA,CIVIC,2011,15001.0,0,0,?,F,Thirties,JAPAN,First-Line Supervisors of Office and Administrative Support Workers,2
9354,HONDA,ACCORD,2009,15001.0,0,0,?,F,Fifties,JAPAN,Optometrists,2
9359,TOYOTA,SOLARA,2006,15001.0,0,0,60001 - 80000,F,Thirties,JAPAN,"Farmers, Ranchers, and Other Agricultural Managers",2
9365,HONDA,ACCORD,2010,15001.0,1,0,0 - 20000,M,Thirties,JAPAN,Passenger Attendants,2
9376,HONDA,ACCORD,2007,10001.0,1,0,?,F,Thirties,JAPAN,Pharmacy Aides,2
9379,HONDA,ACCORD,2013,20001.0,0,0,?,M,Twenties,JAPAN,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",2
9381,HONDA,ACCORD,2010,10001.0,1,0,40001 - 60000,U,Thirties,JAPAN,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",2
9382,HYUNDAI,VELOSTER,2012,15001.0,0,0,200001+,M,Thirties,SOUTH KOREA,General Internal Medicine Physicians,2
9383,HONDA,CIVIC,2012,15001.0,0,0,?,F,Fifties,JAPAN,"Career/Technical Education Teachers, Postsecondary",2
9384,HONDA,CIVIC,2008,10001.0,1,0,?,F,UnderTwenty,JAPAN,"Graders and Sorters, Agricultural Products",2
9388,HONDA,ACCORD,2007,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Bakers,2
9400,NISSAN,350Z,2004,20001.0,0,0,?,F,Unknown,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
9401,HONDA,CIVIC,2010,15001.0,1,0,40001 - 60000,F,Twenties,JAPAN,Computer Numerically Controlled Tool Operators and Programmers,2
9404,TOYOTA,SOLARA,2008,15001.0,0,0,20001 - 40000,F,Thirties,JAPAN,Gambling Surveillance Officers and Gambling Investigators,2
9406,HONDA,ACCORD,2005,10001.0,0,0,?,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
9408,HONDA,ACCORD,2010,15001.0,1,0,?,F,Twenties,JAPAN,Licensed Practical and Licensed Vocational Nurses,2
9415,HONDA,ACCORD,2010,20001.0,0,0,?,M,Forties,JAPAN,General Internal Medicine Physicians,2
9428,HONDA,ACCORD,2009,20001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Medical Assistants,2
9431,MERCEDES-BENZ,C32 AMG,2003,15001.0,0,0,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,2
9435,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,U,Thirties,JAPAN,Dietetic Technicians,2
9437,HONDA,CIVIC,2012,20001.0,1,0,40001 - 60000,M,Forties,JAPAN,First-Line Supervisors of Sales Workers,2
9440,HONDA,ACCORD,2006,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Substitute Teachers, Short-Term",2
9445,HONDA,CIVIC,2012,15001.0,1,0,?,F,Fifties,JAPAN,"Dentists, All Other Specialists",2
9452,HONDA,ACCORD,2013,20001.0,1,0,?,M,Thirties,JAPAN,"Food Preparation and Serving Related Workers, All Other",2
9459,HONDA,CIVIC,2012,15001.0,1,0,?,F,Twenties,JAPAN,Sales Engineers,2
9467,NISSAN,350Z,2006,20001.0,1,0,?,M,Fifties,JAPAN,Protective Service Occupations,2
9471,HONDA,ACCORD,2010,15001.0,0,0,40001 - 60000,U,Forties,JAPAN,Licensed Practical and Licensed Vocational Nurses,2
9481,HONDA,CIVIC,2005,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Dishwashers,2
