,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
3859,SCION,TC,2010,15001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Dishwashers,4
3861,MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Fallers,4
3863,DODGE,CHALLENGER,2010,20001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Court, Municipal, and License Clerks",4
3865,MERCEDES-BENZ,C300,2008,20001.0,0,1,200001+,F,Fifties,GERMANY,Family Medicine Physicians,4
3868,DODGE,CHALLENGER,2012,25001.0,1,1,60001 - 80000,U,Forties,UNITED STATES,Dietitians and Nutritionists,4
3871,MERCEDES-BENZ,C350,2009,25001.0,0,0,40001 - 60000,F,Forties,GERMANY,Extraction Workers,4
3873,MERCEDES-BENZ,C300,2010,20001.0,1,1,140001 - 160000,F,Thirties,GERMANY,"Dentists, General",4
3879,HYUNDAI,VELOSTER,2012,15001.0,1,1,40001 - 60000,M,Thirties,SOUTH KOREA,Social Science Research Assistants,4
3880,MERCEDES-BENZ,C280,2007,15001.0,1,1,0 - 20000,M,Sixties,GERMANY,Cooks,4
3887,MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,F,Forties,GERMANY,Occupational Therapy Assistants and Aides,4
3891,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Locomotive Engineers and Operators,4
3901,MERCEDES-BENZ,C300,2009,20001.0,0,1,0 - 20000,F,Forties,GERMANY,Bartenders,4
3902,MERCEDES-BENZ,C300,2010,25001.0,1,1,100001 - 120000,M,Twenties,GERMANY,Economists,4
3909,MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,M,Twenties,GERMANY,Construction Managers,4
3910,MERCEDES-BENZ,C300,2011,25001.0,1,0,0 - 20000,F,Sixties,GERMANY,Animal Caretakers,4
3911,DODGE,CHALLENGER,2012,20001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
3919,MERCEDES-BENZ,C300,2010,20001.0,0,0,40001 - 60000,M,Twenties,GERMANY,Flight Attendants,4
3922,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,M,Forties,GERMANY,"Postsecondary Teachers, All Other",4
3926,SCION,TC,2011,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Dispatchers,4
3927,MERCEDES-BENZ,C300,2010,25001.0,1,1,0 - 20000,M,Sixties,GERMANY,Animal Trainers,4
3935,MERCEDES-BENZ,C300,2010,20001.0,1,1,140001 - 160000,M,Forties,GERMANY,"Dentists, General",4
3940,MERCEDES-BENZ,C300,2009,20001.0,0,0,?,F,Thirties,GERMANY,Bartenders,4
3941,MERCEDES-BENZ,C300,2010,20001.0,1,0,40001 - 60000,F,Forties,GERMANY,Miscellaneous Media and Communication Workers,4
3946,HYUNDAI,VELOSTER,2012,15001.0,0,1,40001 - 60000,M,Forties,SOUTH KOREA,Exercise Trainers and Group Fitness Instructors,4
3953,DODGE,CHALLENGER,2010,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Education Administrators, All Other",4
3964,MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Miscellaneous Plant and System Operators,4
3971,MERCEDES-BENZ,C300,2011,25001.0,0,0,0 - 20000,M,Fifties,GERMANY,Dietetic Technicians,4
3972,DODGE,CHALLENGER,2010,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Opticians, Dispensing",4
3975,MERCEDES-BENZ,C300,2011,25001.0,1,1,120001 - 140000,M,Forties,GERMANY,Compensation and Benefits Managers,4
3979,HYUNDAI,VELOSTER,2013,15001.0,1,1,80001 - 100000,U,Thirties,SOUTH KOREA,Atmospheric and Space Scientists,4
3983,DODGE,CHALLENGER,2010,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Costume Attendants,4
3984,MERCEDES-BENZ,C280,2007,15001.0,0,1,40001 - 60000,F,Forties,GERMANY,Exercise Physiologists,4
3994,MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,U,Twenties,GERMANY,Chiropractors,4
3996,DODGE,CHALLENGER,2012,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Assemblers and Fabricators,4
4000,MERCEDES-BENZ,C350,2010,25001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Structural Iron and Steel Workers,4
4006,MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,F,Sixties,GERMANY,Fire Inspectors,4
4016,SCION,FR-S,2013,20001.0,1,1,40001 - 60000,M,HundredPlus,UNITED STATES,"Underground Mining Machine Operators and Extraction Workers, All Other",4
4018,MERCEDES-BENZ,C300,2008,20001.0,1,1,40001 - 60000,M,Forties,GERMANY,Postal Service Workers,4
4029,MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,M,Fifties,GERMANY,Postal Service Mail Carriers,4
4031,MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,U,Twenties,GERMANY,Gambling Managers,4
4033,MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Fish and Game Wardens,4
4035,MERCEDES-BENZ,C300,2011,20001.0,0,1,60001 - 80000,U,Thirties,GERMANY,"Life, Physical, and Social Science Occupations",4
4036,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,F,Fifties,GERMANY,"Special Education Teachers, Secondary School",4
4037,MERCEDES-BENZ,C300,2011,25001.0,0,0,?,F,Thirties,GERMANY,Legal Secretaries and Administrative Assistants,4
4047,MERCEDES-BENZ,C300,2011,25001.0,1,1,140001 - 160000,F,Fifties,GERMANY,"Dentists, General",4
4048,MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,U,Twenties,GERMANY,Nuclear Technicians,4
4050,SCION,TC,2012,15001.0,1,0,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,4
4051,MERCEDES-BENZ,C300,2012,30001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Computer Hardware Engineers,4
4053,MERCEDES-BENZ,C300,2008,20001.0,0,1,20001 - 40000,U,Twenties,GERMANY,Childcare Workers,4
4068,MERCEDES-BENZ,C300,2010,20001.0,0,0,?,F,Sixties,GERMANY,Wellhead Pumpers,4
4069,MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,F,Forties,GERMANY,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",4
4072,DODGE,CHALLENGER,2009,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Engineers,4
4073,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Fifties,GERMANY,"Roustabouts, Oil and Gas",4
4076,DODGE,CHALLENGER,2011,25001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,Stationary Engineers and Boiler Operators,4
4079,DODGE,CHALLENGER,2013,30001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Funeral Home Managers,4
4085,MERCEDES-BENZ,C300,2011,20001.0,1,1,?,F,Thirties,GERMANY,Counter and Rental Clerks and Parts Salespersons,4
4088,MERCEDES-BENZ,C300,2011,25001.0,0,1,200001+,M,Fifties,GERMANY,Family Medicine Physicians,4
4093,MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Farm and Home Management Educators,4
4096,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Septic Tank Servicers and Sewer Pipe Cleaners,4
4104,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,M,Forties,GERMANY,Occupational Health and Safety Specialists and Technicians,4
4127,MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Fine Artists, Including Painters, Sculptors, and Illustrators",4
4142,MERCEDES-BENZ,C300,2009,20001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Social and Community Service Managers,4
4147,DODGE,CHALLENGER,2009,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Labor Relations Specialists,4
4148,MERCEDES-BENZ,C300,2010,20001.0,1,0,60001 - 80000,F,Thirties,GERMANY,Surveyors,4
4150,DODGE,CHALLENGER,2010,20001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,Fallers,4
4154,MERCEDES-BENZ,C300,2011,25001.0,1,1,20001 - 40000,U,Thirties,GERMANY,"Rock Splitters, Quarry",4
4168,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,M,Thirties,GERMANY,"Social Sciences Teachers, Postsecondary",4
4171,MERCEDES-BENZ,C300,2010,25001.0,0,1,120001 - 140000,M,Forties,GERMANY,Pharmacists,4
4174,MERCEDES-BENZ,C300,2009,20001.0,1,1,20001 - 40000,U,UnderTwenty,GERMANY,Physical Therapist Aides,4
4175,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,F,Fifties,GERMANY,Surveyors,4
4176,MERCEDES-BENZ,C300,2010,20001.0,0,1,80001 - 100000,M,Thirties,GERMANY,Materials Engineers,4
4179,MERCEDES-BENZ,C300,2011,25001.0,0,0,40001 - 60000,F,Forties,GERMANY,Supervisors of Sales Workers,4
4186,MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,M,Twenties,GERMANY,Chemists and Materials Scientists,4
4202,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,M,Sixties,GERMANY,Clinical Laboratory Technologists and Technicians,4
4204,MERCEDES-BENZ,C300,2008,20001.0,0,1,20001 - 40000,M,Forties,GERMANY,"Food Preparation and Serving Related Workers, All Other",4
4209,MERCEDES-BENZ,C300,2009,20001.0,1,1,100001 - 120000,U,Thirties,GERMANY,"Economics Teachers, Postsecondary",4
4213,DODGE,CHALLENGER,2010,20001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Food Preparation Workers,4
4220,HYUNDAI,VELOSTER,2013,15001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,Counselors,4
4221,MERCEDES-BENZ,C300,2013,35001.0,1,0,40001 - 60000,M,Fifties,GERMANY,"Refractory Materials Repairers, Except Brickmasons",4
4222,MERCEDES-BENZ,C300,2011,25001.0,1,0,?,U,Twenties,GERMANY,Fabric and Apparel Patternmakers,4
4223,MERCEDES-BENZ,C300,2010,25001.0,1,1,20001 - 40000,F,Thirties,GERMANY,"Ushers, Lobby Attendants, and Ticket Takers",4
4226,MERCEDES-BENZ,C300,2011,25001.0,1,0,?,M,Fifties,GERMANY,Epidemiologists,4
4234,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,First-Line Supervisors of Retail Sales Workers,4
4235,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,M,Twenties,GERMANY,Animal Trainers,4
4250,DODGE,CHALLENGER,2013,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",4
4256,MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,F,Fifties,GERMANY,First-Line Supervisors of Correctional Officers,4
4267,DODGE,CHALLENGER,2010,25001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Insurance Underwriters,4
4273,MERCEDES-BENZ,C350,2012,35001.0,0,1,200001+,M,Thirties,GERMANY,General Internal Medicine Physicians,4
4274,DODGE,CHALLENGER,2012,25001.0,1,0,20001 - 40000,F,Twenties,UNITED STATES,Food Processing Workers,4
4288,MERCEDES-BENZ,C350,2009,20001.0,0,1,40001 - 60000,F,Fifties,GERMANY,"Property, Real Estate, and Community Association Managers",4
4290,MERCEDES-BENZ,C300,2011,20001.0,1,1,120001 - 140000,M,Sixties,GERMANY,Purchasing Managers,4
4295,MERCEDES-BENZ,C300,2010,25001.0,1,1,100001 - 120000,M,Thirties,GERMANY,Industrial Production Managers,4
4297,MERCEDES-BENZ,C300,2010,25001.0,1,0,160001 - 180000,F,Fifties,GERMANY,Nurse Anesthetists,4
4298,MERCEDES-BENZ,C300,2012,30001.0,0,1,60001 - 80000,M,Twenties,GERMANY,"Sales Representatives, Wholesale and Manufacturing",4
4302,MERCEDES-BENZ,C300,2012,30001.0,1,1,100001 - 120000,M,Thirties,GERMANY,Physician Assistants,4
4310,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,M,Forties,GERMANY,Parking Enforcement Workers,4
4314,MERCEDES-BENZ,C300,2009,25001.0,1,1,100001 - 120000,M,Forties,GERMANY,Top Executives,4
4325,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,M,Unknown,GERMANY,Registered Nurses,4
4328,HYUNDAI,VELOSTER,2012,15001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,Personal Appearance Workers,4
4329,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Community Health Workers,4
4331,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,F,Forties,GERMANY,Social Science Research Assistants,4
4337,SCION,FR-S,2013,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",4
4343,SCION,TC,2013,15001.0,0,0,?,U,Twenties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,4
4349,MERCEDES-BENZ,C300,2010,20001.0,1,1,100001 - 120000,M,Fifties,GERMANY,Aerospace Engineers,4
4350,DODGE,CHALLENGER,2010,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Rail Yard Engineers, Dinkey Operators, and Hostlers",4
4352,SCION,TC,2013,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Agricultural Equipment Operators,4
4354,SCION,TC,2012,15001.0,0,0,?,M,Fifties,UNITED STATES,Nuclear Technicians,4
4355,MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Welders, Cutters, Solderers, and Brazers",4
4358,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,F,Fifties,GERMANY,Electrical and Electronics Engineers,4
4363,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Fifties,GERMANY,Passenger Attendants,4
4364,MERCEDES-BENZ,C350,2008,20001.0,1,0,100001 - 120000,M,Thirties,GERMANY,Miscellaneous Physical Scientists,4
4368,MERCEDES-BENZ,C300,2011,25001.0,0,1,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,4
4371,MERCEDES-BENZ,C300,2012,25001.0,0,1,200001+,M,Fifties,GERMANY,Family Medicine Physicians,4
4376,HYUNDAI,VELOSTER,2012,15001.0,1,1,40001 - 60000,F,Twenties,SOUTH KOREA,Licensed Practical and Licensed Vocational Nurses,4
4377,MERCEDES-BENZ,C300,2008,20001.0,1,1,60001 - 80000,U,Thirties,GERMANY,Speech-Language Pathologists,4
4385,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Sixties,GERMANY,Management Occupations,4
4387,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,M,Fifties,GERMANY,Mechanical Engineers,4
4388,SCION,FR-S,2013,25001.0,1,1,100001 - 120000,F,Thirties,UNITED STATES,Nurse Practitioners,4
4394,MERCEDES-BENZ,C300,2008,20001.0,0,0,?,U,Forties,GERMANY,Choreographers,4
4398,DODGE,CHALLENGER,2010,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Commercial Pilots,4
4410,MERCEDES-BENZ,C300,2011,25001.0,0,1,80001 - 100000,F,Forties,GERMANY,"Social Sciences Teachers, Postsecondary",4
4422,MERCEDES-BENZ,C300,2009,20001.0,1,0,60001 - 80000,M,Thirties,GERMANY,Miscellaneous Plant and System Operators,4
4425,MERCEDES-BENZ,C300,2008,20001.0,1,1,100001 - 120000,F,Unknown,GERMANY,Human Resources Managers,4
4427,MERCEDES-BENZ,C300,2011,25001.0,1,1,120001 - 140000,U,Thirties,GERMANY,Natural Sciences Managers,4
4436,MERCEDES-BENZ,C300,2011,25001.0,1,1,?,M,Fifties,GERMANY,"Architecture Teachers, Postsecondary",4
4446,DODGE,CHALLENGER,2013,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Tire Builders,4
4447,MERCEDES-BENZ,C350,2009,25001.0,1,1,80001 - 100000,F,Thirties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,4
4448,DODGE,CHALLENGER,2010,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Biochemists and Biophysicists,4
4452,MERCEDES-BENZ,C300,2011,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Choreographers,4
4453,MERCEDES-BENZ,C300,2010,25001.0,0,1,200001+,M,UnderTwenty,GERMANY,Family Medicine Physicians,4
4454,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Gambling Managers,4
4460,MERCEDES-BENZ,C280,2006,15001.0,0,1,60001 - 80000,M,Fifties,GERMANY,"Math and Computer Science Teachers, Postsecondary",4
4468,MERCEDES-BENZ,C300,2011,20001.0,1,0,?,M,Forties,GERMANY,Passenger Attendants,4
4469,MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,F,Forties,GERMANY,Structural Metal Fabricators and Fitters,4
4474,MERCEDES-BENZ,C300,2012,30001.0,1,0,?,M,Twenties,GERMANY,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,4
4481,MERCEDES-BENZ,C300,2009,20001.0,1,1,80001 - 100000,U,Thirties,GERMANY,Legal Occupations,4
4487,MERCEDES-BENZ,C300,2008,20001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Ship and Boat Captains and Operators,4
4488,MERCEDES-BENZ,C300,2010,20001.0,0,1,100001 - 120000,U,Thirties,GERMANY,Computer Hardware Engineers,4
4490,MERCEDES-BENZ,C300,2010,20001.0,0,0,60001 - 80000,M,Thirties,GERMANY,Occupational Therapy Assistants,4
4491,DODGE,CHALLENGER,2013,25001.0,1,0,?,M,Thirties,UNITED STATES,Air Traffic Controllers,4
4492,MERCEDES-BENZ,C300,2010,20001.0,1,1,0 - 20000,M,Forties,GERMANY,Craft Artists,4
4493,MERCEDES-BENZ,C300,2013,30001.0,1,0,?,M,Forties,GERMANY,Miscellaneous Personal Appearance Workers,4
4500,MERCEDES-BENZ,C300,2009,20001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Nuclear Power Reactor Operators,4
4501,MERCEDES-BENZ,C300,2008,25001.0,0,1,20001 - 40000,F,Thirties,GERMANY,"Building Cleaning Workers, All Other",4
4506,MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,M,Fifties,GERMANY,"Education Administrators, Kindergarten through Secondary",4
4517,MERCEDES-BENZ,C350,2008,25001.0,1,0,?,M,Thirties,GERMANY,"Metal Workers and Plastic Workers, All Other",4
4519,MERCEDES-BENZ,C300,2009,20001.0,0,1,160001 - 180000,F,Twenties,GERMANY,Nurse Anesthetists,4
4521,DODGE,CHALLENGER,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Lighting Technicians and Media and Communication Equipment Workers, All Other",4
4525,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Motorboat Mechanics and Service Technicians,4
4536,MERCEDES-BENZ,C300,2010,25001.0,1,1,0 - 20000,F,Fifties,GERMANY,Veterinary Assistants and Laboratory Animal Caretakers,4
4539,MERCEDES-BENZ,C350,2008,20001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Home Appliance Repairers,4
4545,DODGE,CHALLENGER,2011,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Art and Design Workers,4
4546,HYUNDAI,VELOSTER,2012,20001.0,0,1,60001 - 80000,U,Fifties,SOUTH KOREA,Dietitians and Nutritionists,4
4548,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Forties,GERMANY,Mathematicians,4
4552,MERCEDES-BENZ,C300,2011,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,Ship and Boat Captains and Operators,4
4563,SCION,TC,2012,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Forestry and Conservation Science Teachers, Postsecondary",4
4565,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Thirties,GERMANY,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",4
4573,MERCEDES-BENZ,C300,2011,25001.0,1,1,100001 - 120000,M,Twenties,GERMANY,"Lawyers, Judges, and Related Workers",4
4578,MERCEDES-BENZ,C300,2012,35001.0,0,1,200001+,F,Fifties,GERMANY,Family Medicine Physicians,4
4580,MERCEDES-BENZ,C300,2009,20001.0,0,1,20001 - 40000,M,Thirties,GERMANY,Miscellaneous Metal Workers and Plastic Workers,4
4581,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Computer Network Support Specialists,4
4583,MERCEDES-BENZ,C300,2010,25001.0,1,1,100001 - 120000,M,Forties,GERMANY,Public Relations and Fundraising Managers,4
4589,DODGE,CHALLENGER,2012,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Gambling Managers,4
4592,MERCEDES-BENZ,C300,2011,25001.0,1,0,200001+,M,Forties,GERMANY,Family Medicine Physicians,4
4596,MERCEDES-BENZ,C300,2009,25001.0,0,1,60001 - 80000,M,Twenties,GERMANY,Orthotists and Prosthetists,4
4599,DODGE,CHALLENGER,2011,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Editors,4
4603,MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,M,Forties,GERMANY,Atmospheric and Space Scientists,4
4605,SCION,TC,2010,15001.0,0,0,?,M,Forties,UNITED STATES,Hazardous Materials Removal Workers,4
4612,MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,M,Thirties,GERMANY,First-Line Supervisors of Production and Operating Workers,4
4622,DODGE,CHALLENGER,2010,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Sociologists,4
4631,MERCEDES-BENZ,C300,2010,20001.0,1,0,?,M,Twenties,GERMANY,Agricultural Engineers,4
4635,MERCEDES-BENZ,C300,2010,25001.0,0,1,80001 - 100000,U,Forties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,4
4654,MERCEDES-BENZ,C300,2010,20001.0,0,0,80001 - 100000,U,Forties,GERMANY,Statisticians,4
4658,MERCEDES-BENZ,C300,2010,25001.0,0,1,200001+,F,Thirties,GERMANY,General Internal Medicine Physicians,4
4664,MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,M,Twenties,GERMANY,"Financial Clerks, All Other",4
4667,MERCEDES-BENZ,C300,2011,25001.0,1,1,0 - 20000,F,Thirties,GERMANY,Bartenders,4
4668,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,M,Twenties,GERMANY,"First-Line Supervisors of Mechanics, Installers, and Repairers",4
4669,HYUNDAI,VELOSTER,2013,20001.0,1,0,0 - 20000,M,Twenties,SOUTH KOREA,Bakers,4
4670,MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Occupational Therapy Assistants,4
4674,SCION,TC,2010,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Financial Specialists,4
4677,DODGE,CHALLENGER,2012,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Riggers,4
4693,MERCEDES-BENZ,C300,2008,20001.0,0,1,80001 - 100000,M,Sixties,GERMANY,Bioengineers and Biomedical Engineers,4
4697,MERCEDES-BENZ,C300,2010,20001.0,1,0,0 - 20000,M,Fifties,GERMANY,"Baggage Porters, Bellhops, and Concierges",4
4702,MERCEDES-BENZ,C300,2011,25001.0,0,0,?,F,Forties,GERMANY,Librarians and Media Collections Specialists,4
4713,MERCEDES-BENZ,C300,2008,20001.0,1,1,140001 - 160000,M,Thirties,GERMANY,"Dentists, General",4
4726,MERCEDES-BENZ,C300,2011,25001.0,1,1,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,4
4731,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,F,Fifties,GERMANY,"Special Education Teachers, Preschool",4
4737,MERCEDES-BENZ,C300,2010,20001.0,1,1,120001 - 140000,U,Thirties,GERMANY,Advertising and Promotions Managers,4
4741,MERCEDES-BENZ,C300,2010,25001.0,0,1,40001 - 60000,F,Forties,GERMANY,"Engineering Technologists and Technicians, Except Drafters",4
4742,MERCEDES-BENZ,C300,2011,20001.0,0,1,80001 - 100000,M,Forties,GERMANY,Occupational Therapists,4
4749,MERCEDES-BENZ,C300,2011,20001.0,0,0,?,M,Thirties,GERMANY,Logging Equipment Operators,4
4752,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Gas Plant Operators,4
4754,MERCEDES-BENZ,C350,2009,25001.0,0,1,200001+,M,Fifties,GERMANY,Family Medicine Physicians,4
4759,DODGE,CHALLENGER,2010,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Meter Readers, Utilities",4
4772,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,U,Forties,GERMANY,Shoe and Leather Workers and Repairers,4
4778,MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Miscellaneous Financial Clerks,4
4780,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Aerospace Engineers,4
4783,HYUNDAI,VELOSTER,2012,15001.0,1,0,60001 - 80000,M,Thirties,SOUTH KOREA,"Insurance Appraisers, Auto Damage",4
4790,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,Telephone Operators,4
4793,MERCEDES-BENZ,C300,2008,15001.0,0,1,60001 - 80000,M,Forties,GERMANY,Rail Transportation Workers,4
4802,MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,F,Forties,GERMANY,Tile and Stone Setters,4
4803,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,F,Sixties,GERMANY,Pile Driver Operators,4
4815,MERCEDES-BENZ,C300,2008,20001.0,1,1,20001 - 40000,U,Forties,GERMANY,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
4821,SCION,TC,2011,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",4
4828,MERCEDES-BENZ,C300,2010,25001.0,1,0,80001 - 100000,F,Thirties,GERMANY,Computer and Mathematical Occupations,4
